"estimate","lower","upper","onset_date","n.reported"
119,119,119,2020-05-23,119
104,104,104,2020-05-24,104
118,118,118,2020-05-25,118
76,76,76,2020-05-26,76
84,84,84,2020-05-27,84
85,85,85,2020-05-28,85
96,96,96,2020-05-29,96
62,62,62,2020-05-30,62
78,78,81,2020-05-31,78
80,80,84,2020-06-01,80
68,68,73,2020-06-02,68
83,82,88,2020-06-03,82
70,69,75,2020-06-04,69
66,64,71,2020-06-05,64
69,67,74,2020-06-06,67
54,51,59,2020-06-07,51
65,62,71,2020-06-08,62
54,50,59,2020-06-09,50
57,54,63,2020-06-10,53
61,57,67,2020-06-11,56
54,49,60,2020-06-12,48
49,44,55,2020-06-13,42
50,45,57,2020-06-14,43
56,50,63,2020-06-15,47
61,55,68,2020-06-16,51
51,45,59,2020-06-17,41
52,46,60,2020-06-18,41
55,49,64,2020-06-19,44
46,39,54,2020-06-20,34
34,27,42,2020-06-21,22
35,28,44,2020-06-22,22
41,34,50,2020-06-23,26
44,36,54,2020-06-24,27
45,36,55,2020-06-25,26
34,25,44,2020-06-26,14
35,25,46,2020-06-27,13
40,30,53,2020-06-28,16
38,27,51,2020-06-29,11
44,32,59,2020-06-30,14
38,25,55,2020-07-01,6
