"estimate","lower","upper","onset_date","n.reported"
130,130,130,2020-05-17,130
135,135,135,2020-05-18,135
119,119,119,2020-05-19,119
105,105,105,2020-05-20,105
123,123,123,2020-05-21,123
122,122,122,2020-05-22,122
117,117,117,2020-05-23,117
103,103,103,2020-05-24,103
115,115,118,2020-05-25,115
74,74,78,2020-05-26,74
81,80,85,2020-05-27,80
82,80,86,2020-05-28,80
94,92,99,2020-05-29,92
60,57,65,2020-05-30,57
79,76,85,2020-05-31,76
84,80,91,2020-06-01,80
68,64,74,2020-06-02,63
82,77,89,2020-06-03,76
68,63,74,2020-06-04,61
73,68,80,2020-06-05,65
72,66,79,2020-06-06,63
58,52,66,2020-06-07,48
71,65,79,2020-06-08,60
55,48,63,2020-06-09,43
59,52,67,2020-06-10,46
68,61,76,2020-06-11,54
55,48,64,2020-06-12,41
53,46,62,2020-06-13,38
49,41,58,2020-06-14,32
63,55,74,2020-06-15,44
62,53,73,2020-06-16,40
56,46,68,2020-06-17,31
65,54,78,2020-06-18,36
68,57,83,2020-06-19,36
63,51,78,2020-06-20,29
54,42,69,2020-06-21,19
52,39,67,2020-06-22,15
50,36,66,2020-06-23,11
53,38,71,2020-06-24,12
49,33,70,2020-06-25,5
