"estimate","lower","upper","onset_date","n.reported"
217,217,217,2020-05-02,217
195,194,199,2020-05-03,194
204,200,210,2020-05-04,200
185,180,193,2020-05-05,178
178,172,186,2020-05-06,169
157,151,165,2020-05-07,147
163,156,173,2020-05-08,149
160,152,172,2020-05-09,143
226,216,240,2020-05-10,202
142,133,153,2020-05-11,121
167,156,179,2020-05-12,142
148,138,160,2020-05-13,123
120,110,132,2020-05-14,96
120,110,133,2020-05-15,94
146,134,160,2020-05-16,113
147,134,162,2020-05-17,111
133,121,148,2020-05-18,98
91,79,105,2020-05-19,60
133,120,149,2020-05-20,95
93,81,108,2020-05-21,59
98,85,112,2020-05-22,64
76,64,90,2020-05-23,45
71,59,85,2020-05-24,40
77,65,92,2020-05-25,44
62,50,76,2020-05-26,30
53,40,68,2020-05-27,21
67,53,84,2020-05-28,29
67,51,85.0249999999996,2020-05-29,23
89,71,112,2020-05-30,34
78,60,102,2020-05-31,21
80,61,105,2020-06-01,21
61,42,86,2020-06-02,7
66,46,94,2020-06-03,10
67,44,95.0249999999996,2020-06-04,9
61,37,92,2020-06-05,4
61,34,97,2020-06-06,3
61,31,102,2020-06-07,2
58,26,107,2020-06-08,NA
58,24,115,2020-06-09,NA
58,22,124,2020-06-10,NA
