"estimate","lower","upper","onset_date","n.reported"
105,105,105,2020-05-17,105
108,108,108,2020-05-18,108
72,72,72,2020-05-19,72
68,68,68,2020-05-20,68
89,89,89,2020-05-21,89
86,86,86,2020-05-22,86
87,87,87,2020-05-23,87
69,69,69,2020-05-24,69
92,92,95,2020-05-25,92
49,49,52,2020-05-26,49
52,51,56,2020-05-27,51
59,57,62,2020-05-28,57
73,71,78,2020-05-29,71
45,43,50,2020-05-30,43
54,51,58,2020-05-31,51
63,60,69,2020-06-01,60
40,36,45,2020-06-02,36
55,52,61,2020-06-03,51
57,53,63,2020-06-04,52
46,41,52,2020-06-05,40
53,48,59,2020-06-06,46
39,34,46,2020-06-07,32
45,40,52,2020-06-08,37
35,30,42,2020-06-09,27
39,33,46,2020-06-10,30
42,36,49,2020-06-11,33
31,26,39,2020-06-12,22
34,28,42,2020-06-13,24
33,27,42,2020-06-14,22
42,35,51,2020-06-15,29
36,29,44,2020-06-16,22
31,23,40,2020-06-17,16
36,28,46,2020-06-18,19
40,31,51.0249999999996,2020-06-19,21
39,29,51,2020-06-20,18
30,21,42,2020-06-21,9
34,24,47,2020-06-22,11
30,19,44,2020-06-23,6
38,25,53,2020-06-24,11
28,16,46,2020-06-25,1
