"estimate","lower","upper","onset_date","n.reported"
65,65,65,2020-05-30,65
81,81,81,2020-05-31,81
81,81,81,2020-06-01,81
74,74,74,2020-06-02,74
85,85,85,2020-06-03,85
75,75,75,2020-06-04,75
70,70,73,2020-06-05,70
73,73,77,2020-06-06,73
65,65,69,2020-06-07,65
68,68,72,2020-06-08,68
54,54,58,2020-06-09,54
58,57,62,2020-06-10,57
61,60,66,2020-06-11,60
56,54,60,2020-06-12,54
46,44,50.0249999999996,2020-06-13,44
51,49,56,2020-06-14,49
54,51,59,2020-06-15,51
55,52,60,2020-06-16,52
49,46,55,2020-06-17,46
55,51,61,2020-06-18,51
60,57,66,2020-06-19,56
42,38,47,2020-06-20,37
31,27,36,2020-06-21,26
35,31,41,2020-06-22,30
40,36,46,2020-06-23,34
40,35,46,2020-06-24,33
46,41,52,2020-06-25,38
36,31,43,2020-06-26,28
30,25,37,2020-06-27,21
39,33,47,2020-06-28,29
41,35,49,2020-06-29,29
48,41,57,2020-06-30,34
37,29,46,2020-07-01,22
29,21,38,2020-07-02,13
39,31,48,2020-07-03,22
27,19,38,2020-07-04,10
27,18,38,2020-07-05,8
31,22,43,2020-07-06,10
39,29,53,2020-07-07,15
35,23,50,2020-07-08,8
