"dt_sin_pri","n.casos"
2020-03-07,1
2020-03-08,2
2020-03-09,2
2020-03-10,5
2020-03-11,1
2020-03-12,3
2020-03-13,3
2020-03-14,3
2020-03-15,8
2020-03-16,5
2020-03-17,3
2020-03-18,7
2020-03-19,7
2020-03-20,13
2020-03-21,22
2020-03-22,13
2020-03-23,14
2020-03-24,19
2020-03-25,21
2020-03-26,17
2020-03-27,22
2020-03-28,31
2020-03-29,31
2020-03-30,31
2020-03-31,34
2020-04-01,53
2020-04-02,54
2020-04-03,55
2020-04-04,56
2020-04-05,52
2020-04-06,78
2020-04-07,71
2020-04-08,73
2020-04-09,68
2020-04-10,110
2020-04-11,98
2020-04-12,119
2020-04-13,102
2020-04-14,126
2020-04-15,126
2020-04-16,115
2020-04-17,133
2020-04-18,168
2020-04-19,136
2020-04-20,262
2020-04-21,168
2020-04-22,199
2020-04-23,209
2020-04-24,203
2020-04-25,230
2020-04-26,220
2020-04-27,249
2020-04-28,226
2020-04-29,147
2020-04-30,240
2020-05-01,349
2020-05-02,219
2020-05-03,198
2020-05-04,205
2020-05-05,180
2020-05-06,173
2020-05-07,153
2020-05-08,150
2020-05-09,142
2020-05-10,208
2020-05-11,123
2020-05-12,148
2020-05-13,125
2020-05-14,98
2020-05-15,97
2020-05-16,114
2020-05-17,112
2020-05-18,105
2020-05-19,63
2020-05-20,104
2020-05-21,69
2020-05-22,72
2020-05-23,52
2020-05-24,46
2020-05-25,48
2020-05-26,35
2020-05-27,31
2020-05-28,33
2020-05-29,37
2020-05-30,38
2020-05-31,30
2020-06-01,29
2020-06-02,14
2020-06-03,19
2020-06-04,14
2020-06-05,9
2020-06-06,17
2020-06-07,4
2020-06-08,5
2020-06-09,4
2020-06-10,3
2020-06-11,2
2020-06-15,1
