"estimate","lower","upper","onset_date","n.reported"
56,56,56,2020-06-06,56
44,44,44,2020-06-07,44
47,47,47,2020-06-08,47
41,41,41,2020-06-09,41
39,39,40,2020-06-10,39
40,40,41,2020-06-11,40
34,34,36,2020-06-12,34
30,30,32,2020-06-13,30
34,34,36,2020-06-14,34
36,36,38,2020-06-15,36
33,33,35,2020-06-16,33
31,31,34,2020-06-17,31
30,29,33,2020-06-18,29
40,39,43,2020-06-19,39
25,24,28,2020-06-20,24
19,18,22,2020-06-21,18
23,22,26,2020-06-22,22
20,19,24,2020-06-23,19
25,23,28,2020-06-24,23
20,18,23,2020-06-25,18
18,16,21,2020-06-26,16
11,9,15,2020-06-27,9
18,16,22,2020-06-28,16
24,21,28,2020-06-29,21
16,13,20,2020-06-30,13
19,16,23,2020-07-01,16
14,11,18,2020-07-02,11
12,9,17,2020-07-03,9
10,7,15,2020-07-04,7
13,10,18,2020-07-05,9
14,11,19,2020-07-06,10
13,9,18,2020-07-07,8
13,9,19,2020-07-08,8
14,9,19,2020-07-09,8
11,7,17,2020-07-10,5
9,5,16,2020-07-11,3
14,9,21,2020-07-12,7
11,5,18,2020-07-13,3
10,5,19,2020-07-14,2
13,6,22,2020-07-15,3
