"estimate","lower","upper","onset_date","n.reported"
83,83,83,2020-04-21,83
102,102,103,2020-04-22,102
92,92,95,2020-04-23,92
101,99,105,2020-04-24,99
98,95,104,2020-04-25,95
94,91,100,2020-04-26,90
116,111,123,2020-04-27,109
105,100,112,2020-04-28,98
65,60,72,2020-04-29,58
101,95,109,2020-04-30,91
150,142,161,2020-05-01,134
112,104,122,2020-05-02,97
78,71,88,2020-05-03,64
85,77,95,2020-05-04,68
82,73,92,2020-05-05,64
78,69,89,2020-05-06,59
77,67,88,2020-05-07,56
70,61,82,2020-05-08,49
66,56,79,2020-05-09,43
109,96,125,2020-05-10,75
67,55,81,2020-05-11,37
90,77,106,2020-05-12,54
72,58.9750000000002,88,2020-05-13,36
71,56,87,2020-05-14,32
72,57,92,2020-05-15,28
99,80,124,2020-05-16,41
92,72,117,2020-05-17,29
100,78,128,2020-05-18,31
79,58,107,2020-05-19,15
91,67,121,2020-05-20,20
84,60,115,2020-05-21,14
79,54,111,2020-05-22,11
69,44,102,2020-05-23,6
63,36,96,2020-05-24,3
65,37,103,2020-05-25,4
64,31,106,2020-05-26,3
58,24,107,2020-05-27,NA
58,21,113,2020-05-28,NA
59,18.9750000000002,119,2020-05-29,NA
58,17,128.025,2020-05-30,NA
