"estimate","lower","upper","onset_date","n.reported"
103,103,103,2020-05-03,103
105,105,105,2020-05-04,105
100,100,100,2020-05-05,100
131,131,131,2020-05-06,131
101,101,101,2020-05-07,101
99,99,99,2020-05-08,99
96,96,96,2020-05-09,96
87,87,89,2020-05-10,87
101,101,105,2020-05-11,101
89,89,94,2020-05-12,89
68,67,73,2020-05-13,67
96,94,102,2020-05-14,94
77,74,83,2020-05-15,74
90,86,96,2020-05-16,86
90,86,97,2020-05-17,85
91,86,98,2020-05-18,85
74,68,81,2020-05-19,66
68,62,75,2020-05-20,59
86,80,96,2020-05-21,74
82,75,92,2020-05-22,67
88,80,98,2020-05-23,70
75,66,86,2020-05-24,55
90,81,102,2020-05-25,69
52,43,64,2020-05-26,31
64,54,75,2020-05-27,41
65,55,77,2020-05-28,40
84,73,98,2020-05-29,56
59,48,73,2020-05-30,30
59,48,73,2020-05-31,28
79,66,94,2020-06-01,44
51,39,66,2020-06-02,16
64,50,80,2020-06-03,25
72,58,90,2020-06-04,29
66,51,84,2020-06-05,21
75,59,95,2020-06-06,28
53,38,72,2020-06-07,8
57,40.9750000000002,77,2020-06-08,11
59,42,79,2020-06-09,12
49,31,72,2020-06-10,3
49,28,74,2020-06-11,1
