"estimate","lower","upper","onset_date","n.reported"
35,35,35,2020-04-23,35
45,45,45,2020-04-24,45
41,41,41,2020-04-25,41
38,38,38,2020-04-26,38
32,32,32,2020-04-27,32
47,47,47,2020-04-28,47
41,41,43,2020-04-29,41
43,43,45,2020-04-30,43
42,42,44,2020-05-01,42
58,58,61,2020-05-02,58
47,47,51,2020-05-03,47
44,44,48,2020-05-04,44
59,58,63,2020-05-05,58
53,52,58,2020-05-06,52
44,42,49,2020-05-07,42
40,37,45,2020-05-08,37
48,45,54,2020-05-09,44
45,41,51,2020-05-10,40
56,51,63,2020-05-11,48
58,52,67,2020-05-12,48
46,40,54,2020-05-13,35
53,46,61,2020-05-14,40
40,33,49,2020-05-15,27
42,34,51,2020-05-16,27
51,43,61,2020-05-17,34
56,48,66,2020-05-18,37
43,34,54,2020-05-19,22
48,38,59,2020-05-20,24
46,36,59,2020-05-21,21
55,44,68,2020-05-22,27
51,40,64,2020-05-23,22
46,34,59,2020-05-24,15
53,41,66,2020-05-25,20
41,28,55,2020-05-26,7
44,31,59,2020-05-27,9
49,36,65,2020-05-28,13
45,32,61,2020-05-29,8
40,26,57,2020-05-30,2
46,32,64,2020-05-31,6
47,31,66,2020-06-01,4
