"estimate","lower","upper","onset_date","n.reported"
131,131,131,2020-05-03,131
133,133,133,2020-05-04,133
134,134,134,2020-05-05,134
168,168,168,2020-05-06,168
135,135,135,2020-05-07,135
133,133,133,2020-05-08,133
131,131,132,2020-05-09,131
133,133,134,2020-05-10,133
129,129,130,2020-05-11,129
144,144,146,2020-05-12,144
98,97,101,2020-05-13,97
124,122,129,2020-05-14,122
118,115,124,2020-05-15,115
128,123,134,2020-05-16,123
119,114,125,2020-05-17,113
121,115,128,2020-05-18,113
119,113,127,2020-05-19,109
104,97,112,2020-05-20,92
118,110,128,2020-05-21,101
124,115,136,2020-05-22,103
126,115,137,2020-05-23,101
119,108,131,2020-05-24,91
128,116,141,2020-05-25,98
85,74,98,2020-05-26,55
93,81,106,2020-05-27,61
95,83,109,2020-05-28,61
113,99,127,2020-05-29,74
83,69,98,2020-05-30,42
90,76,106,2020-05-31,46
111,96,128,2020-06-01,61
87,72,105,2020-06-02,34
103,87,122,2020-06-03,44
100,83,121,2020-06-04,36
106,87,128,2020-06-05,36
121,101,145,2020-06-06,46
91,71.9750000000002,115,2020-06-07,17
99,78,124,2020-06-08,23
93,71,118,2020-06-09,16
85,61,112,2020-06-10,7
86,59,116,2020-06-11,5
