"estimate","lower","upper","onset_date","n.reported"
55,55,55,2020-06-03,55
57,57,59,2020-06-04,57
69,69,71,2020-06-05,69
62,62,64,2020-06-06,62
49,49,51,2020-06-07,49
46,46,48,2020-06-08,46
66,65,68,2020-06-09,65
76,74,80,2020-06-10,74
29,28,32.0249999999996,2020-06-11,28
49,47,52,2020-06-12,47
38,36,41,2020-06-13,36
39,37,43,2020-06-14,37
50,47,54,2020-06-15,47
54,51,59,2020-06-16,51
31,28,35,2020-06-17,28
29,26,33,2020-06-18,26
32,29,37,2020-06-19,29
50,47,55,2020-06-20,46
20,17,25,2020-06-21,17
34,31,39,2020-06-22,30
27,23,31,2020-06-23,23
20,17,25,2020-06-24,17
23,20,28,2020-06-25,19
35,31,41,2020-06-26,30
27,23,33,2020-06-27,22
21,17,27,2020-06-28,16
19,14,25,2020-06-29,13
15,11,22,2020-06-30,9
25,20,32,2020-07-01,17
18,13,26,2020-07-02,10
20,15,29,2020-07-03,11
15,9,24,2020-07-04,6
15,8,24,2020-07-05,5
13,7,24,2020-07-06,3
15,8,26,2020-07-07,4
12,4,24,2020-07-08,1
11,3,24.0249999999996,2020-07-09,NA
11,2,27,2020-07-10,NA
12,2,29,2020-07-11,NA
12,2,31,2020-07-12,NA
