"estimate","lower","upper","onset_date","n.reported"
117,117,117,2020-04-22,117
102,101,107,2020-04-23,101
108,106,113,2020-04-24,106
128,124,135,2020-04-25,123
128,123,135,2020-04-26,122
116,111,124,2020-04-27,110
132,126,141,2020-04-28,124
103,97,112,2020-04-29,93
150,142,161,2020-04-30,135
209,198,223,2020-05-01,186
138,128,150,2020-05-02,119
117,108,128,2020-05-03,99
109,100,121,2020-05-04,90
118,108,131,2020-05-05,95
117,106,130,2020-05-06,92
106,95,119,2020-05-07,80
131,118,145,2020-05-08,99
96,84,110,2020-05-09,67
178,162,197,2020-05-10,133
105,92,121,2020-05-11,70
109,95,124,2020-05-12,73
97,84,113,2020-05-13,62
101,88,118,2020-05-14,63
111,96,129,2020-05-15,68
104,89,122,2020-05-16,61
80,66,97,2020-05-17,41
111,94,131,2020-05-18,61
92,76,112,2020-05-19,43
114,95,137,2020-05-20,55
96,77,118,2020-05-21,39
90,71,112,2020-05-22,34
67,49,88,2020-05-23,18
74,56,99,2020-05-24,22
71,52,97,2020-05-25,19
53,35,76,2020-05-26,9
42,24,66,2020-05-27,3
41,22,70,2020-05-28,3
40,19,73,2020-05-29,2
38,16,77,2020-05-30,NA
39,14,86,2020-05-31,NA
