"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-04,1
1,1,2,2020-05-05,1
1,1,3,2020-05-06,1
1,1,3,2020-05-07,1
4,4,6,2020-05-08,4
6,6,9,2020-05-09,6
1,1,3,2020-05-10,1
2,2,5,2020-05-11,2
3,3,6,2020-05-12,3
2,2,5,2020-05-13,2
4,4,7,2020-05-14,4
3,3,6,2020-05-15,3
3,3,7,2020-05-16,3
1,1,5,2020-05-17,1
6,5,9,2020-05-18,5
4,3,8,2020-05-19,3
7,6,11,2020-05-20,6
5,4,10,2020-05-21,4
11,10,17,2020-05-22,10
8,7,14,2020-05-23,7
4,3,9,2020-05-24,3
7,5,12,2020-05-25,5
8,6,13,2020-05-26,6
7,5,12,2020-05-27,5
5,3,10,2020-05-28,3
4,2,9,2020-05-29,2
3,1,8,2020-05-30,1
5,3,10,2020-05-31,3
4,2,9,2020-06-01,2
4,2,10,2020-06-02,2
6,3,11,2020-06-03,3
4,1,9,2020-06-04,1
6,3,12,2020-06-05,3
3,0,9,2020-06-06,NA
3,0,9,2020-06-07,NA
4,1,12,2020-06-08,1
3,0,11,2020-06-09,NA
4,0,12,2020-06-10,NA
4,0,13,2020-06-11,NA
4,0,14,2020-06-12,NA
