"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-01,2
1,1,2,2020-05-02,1
5,5,6,2020-05-03,5
2,2,3,2020-05-04,2
2,2,4,2020-05-05,2
1,1,3,2020-05-06,1
1,1,3,2020-05-07,1
5,5,7,2020-05-08,5
7,7,10,2020-05-09,7
1,1,4,2020-05-10,1
3,3,6,2020-05-11,3
6,6,9,2020-05-12,6
2,2,5,2020-05-13,2
6,6,9,2020-05-14,6
5,5,8,2020-05-15,5
3,3,7,2020-05-16,3
1,1,5,2020-05-17,1
6,5,9,2020-05-18,5
4,3,7,2020-05-19,3
7,6,11,2020-05-20,6
5,4,9,2020-05-21,4
12,10,16,2020-05-22,10
10,8,14,2020-05-23,8
5,3,9,2020-05-24,3
6,4,11,2020-05-25,4
6,4,11,2020-05-26,4
8,5,13,2020-05-27,5
6,3,11,2020-05-28,3
7,4,12,2020-05-29,4
3,0,9,2020-05-30,NA
8,4,14,2020-05-31,4
8,5,15,2020-06-01,4
7,3,14,2020-06-02,2
8,3,15,2020-06-03,2
8,3,17,2020-06-04,2
11,6,22,2020-06-05,4
9,3,21,2020-06-06,1
8,2,22,2020-06-07,NA
8,2,23,2020-06-08,NA
8,2,25,2020-06-09,NA
