"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-16,3
1,1,1,2020-05-17,1
7,7,7,2020-05-18,7
3,3,4,2020-05-19,3
7,7,8,2020-05-20,7
6,6,7,2020-05-21,6
11,11,12,2020-05-22,11
8,8,9,2020-05-23,8
3,3,5,2020-05-24,3
6,6,8,2020-05-25,6
8,8,10,2020-05-26,8
6,6,8,2020-05-27,6
7,7,10,2020-05-28,7
4,3,6,2020-05-29,3
2,1,4,2020-05-30,1
6,5,8,2020-05-31,5
7,6,10,2020-06-01,6
4,3,7,2020-06-02,3
8,7,11,2020-06-03,7
6,5,10,2020-06-04,5
8,7,12,2020-06-05,7
5,3,8,2020-06-06,3
5,3,8,2020-06-07,3
7,5,10,2020-06-08,5
6,4,10,2020-06-09,4
6,4,10,2020-06-10,4
4,2,8,2020-06-11,2
6,4,11,2020-06-12,4
4,2,9,2020-06-13,2
4,1,8,2020-06-14,1
5,2,9,2020-06-15,2
4,1,9,2020-06-16,1
4,1,9,2020-06-17,1
3,0,9,2020-06-18,NA
3,0,9,2020-06-19,NA
4,0,9,2020-06-20,NA
4,0,10,2020-06-21,NA
4,0,10,2020-06-22,NA
4,0,10,2020-06-23,NA
4,0,10.0249999999996,2020-06-24,NA
