"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-14,4
2,2,2,2020-05-15,2
1,1,1,2020-05-16,1
2,2,2,2020-05-17,2
0,0,0,2020-05-18,NA
2,2,2,2020-05-19,2
1,1,1,2020-05-20,1
2,2,2,2020-05-21,2
2,2,2,2020-05-22,2
4,4,4,2020-05-23,4
7,7,7,2020-05-24,7
3,3,3,2020-05-25,3
4,4,5,2020-05-26,4
6,6,7,2020-05-27,6
6,6,7,2020-05-28,6
6,6,7,2020-05-29,6
12,12,13,2020-05-30,12
0,0,1,2020-05-31,NA
3,3,4,2020-06-01,3
6,6,7,2020-06-02,6
4,4,5,2020-06-03,4
3,3,4,2020-06-04,3
3,3,4,2020-06-05,3
6,6,7,2020-06-06,6
5,5,6,2020-06-07,5
6,6,8,2020-06-08,6
7,7,9,2020-06-09,7
2,2,4,2020-06-10,2
4,4,6,2020-06-11,4
6,6,8,2020-06-12,6
9,9,11.0249999999996,2020-06-13,9
5,5,8,2020-06-14,5
2,2,5,2020-06-15,2
6,5,8,2020-06-16,5
3,2,5,2020-06-17,2
4,3,7,2020-06-18,3
2,1,6,2020-06-19,1
5,3,8,2020-06-20,3
4,2,9,2020-06-21,2
3,0,8,2020-06-22,NA
