"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-10,1
1,1,1,2020-05-11,1
2,2,2,2020-05-12,2
1,1,1,2020-05-13,1
4,4,4,2020-05-14,4
2,2,2,2020-05-15,2
1,1,1,2020-05-16,1
2,2,2,2020-05-17,2
0,0,0,2020-05-18,NA
2,2,2,2020-05-19,2
1,1,1,2020-05-20,1
2,2,2,2020-05-21,2
2,2,3,2020-05-22,2
4,4,5,2020-05-23,4
7,7,8,2020-05-24,7
3,3,4,2020-05-25,3
4,4,5,2020-05-26,4
6,6,7,2020-05-27,6
6,6,7,2020-05-28,6
6,6,7,2020-05-29,6
12,12,14,2020-05-30,12
0,0,1,2020-05-31,NA
3,3,4,2020-06-01,3
6,6,7,2020-06-02,6
4,4,5,2020-06-03,4
3,3,5,2020-06-04,3
3,3,5,2020-06-05,3
6,6,8,2020-06-06,6
5,5,7,2020-06-07,5
6,6,9,2020-06-08,6
7,7,10,2020-06-09,7
1,1,4,2020-06-10,1
5,4,7,2020-06-11,4
7,6,10,2020-06-12,6
8,7,12,2020-06-13,7
7,5,10,2020-06-14,5
4,2,8,2020-06-15,2
7,4,11,2020-06-16,4
5,2,11,2020-06-17,2
5,2,12,2020-06-18,1
