"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-21,4
4,4,5,2020-04-22,4
1,1,2,2020-04-23,1
1,1,2,2020-04-24,1
1,1,2,2020-04-25,1
2,2,4,2020-04-26,2
6,6,8,2020-04-27,6
5,5,7,2020-04-28,5
2,2,4,2020-04-29,2
3,3,5,2020-04-30,3
2,2,4,2020-05-01,2
1,1,3,2020-05-02,1
5,5,7,2020-05-03,5
2,2,4,2020-05-04,2
2,2,4,2020-05-05,2
1,1,3,2020-05-06,1
0,0,2,2020-05-07,NA
5,5,8,2020-05-08,5
7,7,10,2020-05-09,7
1,1,4,2020-05-10,1
3,3,6,2020-05-11,3
7,6,10,2020-05-12,6
2,1,5,2020-05-13,1
5,4,8,2020-05-14,4
6,5,10,2020-05-15,5
5,3,10,2020-05-16,3
3,1,8,2020-05-17,1
7,4,13,2020-05-18,4
7,3,13,2020-05-19,3
11,7,19,2020-05-20,6
7,2,15,2020-05-21,1
18,11,30,2020-05-22,8
19,11,33,2020-05-23,7
14,7,28,2020-05-24,3
15,7,29,2020-05-25,3
13,4,29,2020-05-26,NA
17,8,38,2020-05-27,3
16,5,41,2020-05-28,1
15,4,44,2020-05-29,NA
15,3,50,2020-05-30,NA
