"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-23,8
3,3,3,2020-05-24,3
6,6,7,2020-05-25,6
8,8,9,2020-05-26,8
6,6,8,2020-05-27,6
7,7,9,2020-05-28,7
4,4,6,2020-05-29,4
2,2,4,2020-05-30,2
5,5,7,2020-05-31,5
6,6,8,2020-06-01,6
3,3,5,2020-06-02,3
7,7,9,2020-06-03,7
5,5,8,2020-06-04,5
9,9,12,2020-06-05,9
3,3,6,2020-06-06,3
4,4,7,2020-06-07,4
6,5,8,2020-06-08,5
5,4,7,2020-06-09,4
8,7,11,2020-06-10,7
4,3,7,2020-06-11,3
7,6,10,2020-06-12,6
4,3,7,2020-06-13,3
3,2,6,2020-06-14,2
6,5,9,2020-06-15,5
3,2,7,2020-06-16,2
4,2,7,2020-06-17,2
5,3,8,2020-06-18,3
5,3,9,2020-06-19,3
3,1,7,2020-06-20,1
3,1,7,2020-06-21,1
3,1,7.02499999999964,2020-06-22,1
3,1,8,2020-06-23,1
5,2,9,2020-06-24,2
3,0,8,2020-06-25,NA
4,1,9,2020-06-26,1
3,0,8,2020-06-27,NA
3,0,9,2020-06-28,NA
4,0,9,2020-06-29,NA
4,0,9,2020-06-30,NA
4,0,10,2020-07-01,NA
