"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-19.9121725475115,7501.998093621,2.25036693959616e-09,1,2.22044604925031e-16
"12","age_40_59",-19.267858551961,7501.99808930353,4.28622880842177e-09,1,2.22044604925031e-16
"13","age_20_39",-2.08996771716001,0.927738582344515,0.110075736719643,0.441644510852891,0.0189755722005396
"13","age_40_59",-1.44565372160945,0.871465235425919,0.190671363870261,0.573776660954593,0.0395975870881155
"13","age_60",-0.394595668537153,0.861683686011907,0.402611478316638,0.790637387559472,0.10736312904466
"14","age_20_39",-20.3485517414517,6094.40741248417,1.45457548336262e-09,1,2.22044604925031e-16
"14","age_40_59",-19.7042377459012,6094.40741045595,2.77050077282964e-09,1,2.22044604925031e-16
"15","age_20_39",-2.3208783965291,1.17740866240526,0.0894085192027557,0.50848391773533,0.00923299676637439
"15","age_40_59",-1.67656440097854,1.13602141936684,0.157550934951884,0.644621164067039,0.0189167927907209
"15","age_60",-0.625506347906246,1.14412486945387,0.348530156738834,0.840605927002302,0.0514777248487418
"16","age_20_39",-20.5766130674317,6530.82536397201,1.15795181570296e-09,1,2.22044604925031e-16
"16","age_60",-18.8812410188089,6530.82535671163,6.30930048236258e-09,1,2.22044604925031e-16
"17","age_20_39",-20.1763381266928,6653.42518968584,1.72793613109285e-09,1,2.22044604925031e-16
"17","age_40_59",-19.5320241311422,6653.42518055555,3.29116531948013e-09,1,2.22044604925031e-16
"18","age_20_39",-1.54874434382507,1.33319699404118,0.175267697920861,0.753552489381356,0.0145552926992483
"18","age_40_59",-0.904430348274513,1.30684699540559,0.288140911011738,0.846740750896144,0.0288009144857484
"18","age_60",0.14662770479778,1.30409862215965,0.536591391067394,0.94018526714451,0.0785965972124619
"19","age_40_59",-1.64872891743138,1.14300534052269,0.161280814024807,0.654138741349843,0.0191758860051141
"19","age_60",-0.597670864359088,1.1585220894506,0.354876743900765,0.848048097688017,0.0514309212796208
"20","age_20_39",-2.63294420655132,0.778198727939126,0.0670480478671557,0.254160068120139,0.014929976919529
"20","age_40_59",-1.98863021100076,0.681431739479504,0.120401854897452,0.348471037059745,0.0338462854057899
"20","age_60",-0.937572157928468,0.665383551747434,0.281391016136172,0.597051580222969,0.0937792544339886
"21","age_20_39",-1.26495306287196,0.645332798272248,0.220122428521901,0.506427779286543,0.0720499244604485
"21","age_40_59",-0.620639067321395,0.558353178199079,0.349636119498032,0.621534685420836,0.149650429030166
"21","age_60",0.430418985750897,0.551072898671234,0.605973713920863,0.822381262720783,0.338110286693284
"22","age_20_39",-2.34425455403901,0.612192307991538,0.0875235358528097,0.246035409503138,0.0274210798181643
"22","age_40_59",-1.69994055848845,0.513440912196099,0.154473028646005,0.337812277766185,0.0614090592211951
"22","age_60",-0.648882505416161,0.492313892161317,0.343241406343369,0.583156631525332,0.163350054004528
"23","age_20_39",-0.465587457120137,0.507065095515678,0.385661163641554,0.63379742809871,0.185470070659431
"23","age_40_59",0.178726538430425,0.404232658499824,0.544563073872376,0.728532904532614,0.347569771332738
"23","age_60",1.22978459150272,0.412355754851158,0.773780870520644,0.886401136992989,0.599905909998766
"24","age_20_39",-0.781176230435825,0.469671905785379,0.314066436855878,0.539459666077725,0.151804191089358
"24","age_40_59",-0.136862234885264,0.333309679050816,0.465837749836736,0.629426463032351,0.309281265384485
"24","age_60",0.914195818187029,0.340957674958254,0.713857989026428,0.831474165250788,0.557810424160744
"25","age_20_39",-0.874380474575595,0.492936192711832,0.294343634578942,0.527844140761316,0.134673581783185
"25","age_40_59",-0.230066479025034,0.352351288137786,0.442735743580443,0.616480469804983,0.281958179009623
"25","age_60",0.820991574047259,0.328293175526536,0.694446783207791,0.814206461830625,0.54100897776353
"26","age_40_59",-0.795043599096751,0.495792970246913,0.311086738146078,0.54897802286621,0.143486449089658
"26","age_60",0.256014453975542,0.480673237445399,0.563656305153206,0.771598788501508,0.330631112154322
"27","age_0_19",-19.5660686265535,10754.0130131151,3.18100507193337e-09,1,2.22044604925031e-16
"27","age_20_39",-0.887318374192237,0.586165395063481,0.291663530697818,0.570774653688788,0.113081011903305
"27","age_40_59",-0.243004378641675,0.480830637825689,0.439546102204304,0.672311188095215,0.230646262593783
"27","age_60",0.808053674430617,0.473400404033845,0.691694599115643,0.852564048539573,0.465368755276002
