"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-20.0408217419044,2933.80205465247,1.97870797347871e-09,1,2.22044604925031e-16
"12","age_40_59",-19.1879990819277,2933.80204915788,4.6425637704279e-09,1,2.22044604925031e-16
"12","age_60",-17.9671530001633,2933.80204730376,1.57385453458122e-08,1,2.22044604925031e-16
"13","age_20_39",-2.37215823593673,0.767057214758974,0.0853205578188209,0.301946940858279,0.0197186899824379
"13","age_40_59",-1.5193355759601,0.746629886727499,0.179559380062234,0.49348141872728,0.0468600899930598
"13","age_60",-0.298489494195672,0.73772158395178,0.425926780342783,0.764399624167921,0.145053945441999
"14","age_20_39",-1.78171659972187,0.720253560136466,0.144091298200608,0.415515709995238,0.0383379169052607
"14","age_40_59",-0.928893939745237,0.700552770094524,0.283149164020881,0.615907078799765,0.0886687052794488
"14","age_60",0.291952142019187,0.695518848365238,0.572473982307231,0.843300029274242,0.249911273116415
"15","age_20_39",-2.01202983773011,0.615096842353658,0.117945640902568,0.313924288031274,0.0376073317232805
"15","age_40_59",-1.15920717775347,0.584878515541681,0.238811374938065,0.502637438870403,0.0887523976137142
"15","age_60",0.0616389040109508,0.583029587852327,0.515404848938062,0.773415430454518,0.248912585161214
"16","age_0_19",-2.66593059824523,0.84759891406672,0.065013898263625,0.274734469679769,0.0126031105084382
"16","age_20_39",-2.15569088443695,0.462467856771302,0.103800627662184,0.226049280493057,0.0439135000948235
"16","age_40_59",-1.30286822446031,0.431337616764104,0.213682695234343,0.391694984338513,0.102887652848656
"16","age_60",-0.0820221426958883,0.425057603100576,0.479505952738423,0.683108240790153,0.282491294009836
"17","age_0_19",-3.57790878910776,0.870492876793272,0.0271749468039527,0.137415606306876,0.00487429036560835
"17","age_20_39",-3.06766907529947,0.501297093753625,0.0444607494909246,0.112537987351169,0.0167863025070967
"17","age_40_59",-2.21484641532284,0.470180597177117,0.0984251758517956,0.218490423093046,0.0408865735450886
"17","age_60",-0.994000333558415,0.4618403566644,0.270122661367324,0.482427335526904,0.128120382940899
"18","age_20_39",-2.07188895145738,0.357491194394488,0.111859239734053,0.204743526908273,0.0580377608420576
"18","age_40_59",-1.21906629148075,0.319425995762589,0.22810080766841,0.358883284739054,0.134945877580147
"18","age_60",0.0017797902836767,0.304851449932336,0.500444947453466,0.648278949513383,0.352533110143991
"19","age_0_19",-2.39633810807501,0.782740780575984,0.0834523606194377,0.303463988300138,0.0186731362947861
"19","age_20_39",-1.88609839426673,0.337010269140157,0.131689968413532,0.229333604782871,0.0717496207608622
