"week","age_clas","fit_link","se_link","fit","upper","lower"
"13","age_20_39",-18.6198129715787,2521.84238811791,8.19441526645232e-09,1,2.22044604925031e-16
"13","age_60",-16.8182452793822,2521.84237623615,4.96510981421441e-08,1,2.22044604925031e-16
"14","age_60",17.5660684868043,3956.18032889776,0.999999976495372,1,2.22044604925031e-16
"15","age_20_39",-1.06294445279994,0.847883276951699,0.256747168152817,0.653129089367723,0.0595965663716789
"15","age_40_59",-0.576322539586682,0.832161175966592,0.359779215505725,0.748004886139931,0.0961594777630045
"15","age_60",0.738623239396632,0.814503423545731,0.676694723268295,0.914325396853376,0.291030670615861
"16","age_20_39",-2.13606664465934,0.545766917317701,0.105640439011827,0.260276332539419,0.0381401772075608
"16","age_40_59",-1.64944473144608,0.513180291611256,0.161184009830038,0.349080335443648,0.0644162150985325
"16","age_60",-0.334498952462769,0.50261490345328,0.417146363069853,0.661666790418252,0.207554667520903
"17","age_0_19",-0.826493779845567,0.842638317400409,0.304386951989082,0.702406295151782,0.0750371385940553
"17","age_20_39",-1.19831751587219,0.48779089263618,0.231774656286666,0.444545143197236,0.102118948813535
"17","age_40_59",-0.711695602658933,0.466503792973449,0.329224282298458,0.555103270641468,0.161826114428168
"17","age_60",0.603250176324381,0.471876243606935,0.646399542838583,0.824480401647686,0.41568746490642
"18","age_20_39",-0.672833107860495,0.423484526731161,0.337862751106001,0.543424311016614,0.179490654005522
"18","age_40_59",-0.186211194647234,0.377811412490069,0.453581253212074,0.638627400837483,0.280530028073616
"18","age_60",1.12873458433608,0.36949633181293,0.755605295520245,0.866195082027993,0.59622057041833
"19","age_0_19",-0.543321179345376,0.77976728318932,0.367415330083574,0.734234357194641,0.108819567525245
"19","age_20_39",-0.915144915372004,0.395723286606123,0.285948183220523,0.469114786361916,0.153606338185056
"19","age_40_59",-0.428523002158743,0.353735177926521,0.394479080111615,0.569288134803009,0.243056744567325
"19","age_60",0.886422776824571,0.348218084984038,0.708151408026638,0.829609033563084,0.547354299892501
"20","age_0_19",-0.701869683082194,0.802536713052963,0.331397825456325,0.711607427594169,0.0905495658207449
"20","age_20_39",-1.07369341910882,0.414356454705159,0.254701332744836,0.439059349862599,0.129836367805381
"20","age_40_59",-0.58707150589556,0.366258386778399,0.357307068582487,0.536297352295774,0.210886801203392
"20","age_60",0.727874273087754,0.35951550874233,0.674338623217775,0.809521698220653,0.502210799493165
"21","age_0_19",-0.366818458000807,0.778606517682791,0.409310017394519,0.766811626648798,0.127412676520548
"21","age_20_39",-0.738642194027435,0.34373610325515,0.3233011298709,0.487210293678352,0.193704827694709
"21","age_40_59",-0.252020280814174,0.295736101704362,0.437326301773186,0.584057382240725,0.300799736689217
"21","age_60",1.06292549816914,0.287725892139608,0.743249214755085,0.837314013015556,0.61951112358114
"22","age_0_19",-0.338268301758589,0.777888263689285,0.416230188502823,0.771624746173536,0.130783968104373
"22","age_20_39",-0.710092037785216,0.326328091570361,0.329578503524025,0.485644982408846,0.203794007412086
"22","age_40_59",-0.223470124571955,0.297546554058018,0.444363810535816,0.591851090186009,0.306068730798054
"22","age_60",1.09147565441136,0.289150608337244,0.748659495093044,0.841546070011344,0.625550341440201
"23","age_20_39",0.103153866740253,0.406952690251183,0.525765623669787,0.714442528324683,0.329432804391651
"23","age_40_59",0.589775779953515,0.333163790871149,0.643313697550478,0.778354593932401,0.480871390062721
"23","age_60",1.90472155893683,0.347938956685042,0.870424980250943,0.930900150711072,0.770094281504621
"24","age_0_19",-0.52799276595848,0.805197631704674,0.370985165054708,0.746948364372345,0.105421314037388
"24","age_20_39",-0.899816501985107,0.420667042558531,0.289088207733071,0.485383561465701,0.14916684755016
"24","age_40_59",-0.413194588771846,0.380092183307151,0.398146366631792,0.58588741805625,0.236244765363597
"24","age_60",0.901751190211468,0.368645267542618,0.711309239768272,0.837404502642029,0.541022742543021
"25","age_0_19",-0.270195130390736,0.801933197868788,0.432859191435399,0.791447256717645,0.133072469196382
"25","age_20_39",-0.642018866417363,0.413861953086541,0.344790314573106,0.546293295732215,0.186981714415376
"25","age_40_59",-0.155396953204102,0.360953373689093,0.461228751679513,0.637957438959305,0.293736829809425
"25","age_60",1.15954882577921,0.373761713399803,0.76125072446959,0.870689873239458,0.601573431948988
"26","age_20_39",-0.452609401369557,0.507953082480431,0.388740536908587,0.637215004076806,0.187168345430971
"26","age_40_59",0.034012511843704,0.477914787541752,0.5085023083181,0.729056730432359,0.284587799853714
"26","age_60",1.34895829082702,0.458830645292886,0.793959269315763,0.906074496937303,0.606183337546694
"27","age_20_39",-1.41374053473774,0.50358757748838,0.195644746132173,0.399735963881106,0.081591612488244
"27","age_40_59",-0.92711862152448,0.459165378195676,0.283509649190603,0.49780304785529,0.136408078033442
"27","age_60",0.387827157458834,0.440576980857851,0.595759522443631,0.78056828242706,0.379110171335433
