"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-5.10337294077149,0.757763910549115,0.006039519807622,0.0269134957944081,0.00133311793384679
"12","age_40_59",-3.32454276034295,0.516372444130147,0.0347387584217883,0.0918045396605342,0.0126509957737489
"12","age_60",-1.71618760085263,0.482513915722691,0.152362876744721,0.320568645408473,0.0640909321455769
"13","age_20_39",-3.68288481203837,0.726779055026388,0.0245332959970317,0.0971476799449433,0.00584420753149621
"13","age_40_59",-1.90405463160983,0.456295190117051,0.12965025795494,0.270622957622334,0.0564313103936273
"13","age_60",-0.295699472119516,0.426458995046445,0.426609118025197,0.635808715068865,0.240741699818583
"14","age_0_19",-20.3868031644405,4436.28572028597,1.39998660834259e-09,1,2.22044604925031e-16
"14","age_20_39",-4.59935317377783,0.812102141147051,0.0099581769132157,0.0485612746431223,0.00197825986792054
"14","age_40_59",-2.82052299334929,0.596095345239058,0.0562251750620192,0.164058947108547,0.0177630226361251
"14","age_60",-1.21216783385898,0.564508531543631,0.229317702507737,0.47922427629512,0.0877689989915656
"15","age_20_39",-22.8205386463649,3404.64584055031,1.22790846058982e-10,1,2.22044604925031e-16
"15","age_40_59",-21.0417084659363,3404.64579487681,7.27280801063982e-10,1,2.22044604925031e-16
"15","age_60",-19.433353306446,3404.64579078535,3.63246879843252e-09,1,2.22044604925031e-16
"16","age_20_39",-4.77127816600626,1.22492469556174,0.00839841695714809,0.0893637204742625,0.000730443796720062
"16","age_40_59",-2.99244798557772,1.08440366756264,0.0477682164129084,0.304991397805658,0.00570179958330373
"16","age_60",-1.38409282608741,1.08141189174263,0.200352478260804,0.685406541775669,0.0280063878867015
"17","age_20_39",-4.19235284659331,1.00128526561021,0.0148857558393722,0.100671800361648,0.00203560733516783
"17","age_40_59",-2.41352266616477,0.83456735524426,0.0821473208726494,0.322045364843209,0.0165829639741369
"17","age_60",-0.805167506674454,0.821689260039366,0.308921225623725,0.698088301024562,0.0795449404736061
"18","age_0_19",-19.5082063089531,4436.28571970001,3.37049468577556e-09,1,2.22044604925031e-16
"18","age_20_39",-3.72075631829037,0.856853339421015,0.0236431129247148,0.118464739794756,0.00434461956101096
"18","age_40_59",-1.94192613786183,0.674309476162584,0.125436402634428,0.355876392678939,0.0358969764194343
"18","age_60",-0.333570978371512,0.644401555895895,0.417372003637998,0.722166184008333,0.164877714331412
"19","age_0_19",-19.9009815921976,4436.28570678497,2.27569213767513e-09,1,2.22044604925031e-16
"19","age_20_39",-4.11353160153488,0.727644607475822,0.0160869111179858,0.0654828081370937,0.00380047760638126
"19","age_40_59",-2.33470142110634,0.479568816422381,0.0882894916786934,0.201722419895652,0.035783151769288
"19","age_60",-0.726346261616023,0.449357941728416,0.325997026686359,0.542986027278453,0.164507921184897
"20","age_20_39",-3.5473585860313,0.747878051146814,0.0279943588997942,0.113890559332376,0.00641223388418282
"20","age_40_59",-1.76852840560276,0.508529104615833,0.145725431538732,0.320501036819652,0.0581080358752236
"20","age_60",-0.160173246112443,0.488160628556027,0.460042080229385,0.693418058534947,0.242964555661875
"21","age_20_39",-3.99344020367151,0.721684088651673,0.0181024408124218,0.0724216467150474,0.0043344858164425
"21","age_40_59",-2.21461002324297,0.450748822701091,0.0984461547233583,0.211966496740449,0.0424476976599453
"21","age_60",-0.60625486375265,0.426030910185269,0.352913986732031,0.561144182377064,0.188724919011396
"22","age_20_39",-3.50967359019934,0.758995139605042,0.0290382375520179,0.120078890136521,0.00651142737084723
"22","age_40_59",-1.7308434097708,0.529301248812145,0.150479730181333,0.337995244822659,0.0578971709039641
"22","age_60",-0.122488250280487,0.500562053303746,0.4694161662564,0.706539457275281,0.245341843378226
"23","age_20_39",-3.29412911293438,0.64915887660465,0.0357731452934819,0.119643404317478,0.0100264972308036
"23","age_40_59",-1.51529893250584,0.330041640472899,0.180154818926346,0.298339901389348,0.101983059794381
"23","age_60",0.0930562269844764,0.307019830304953,0.523247283420687,0.669759139866414,0.372622302783139
"24","age_20_39",-4.09264988365949,0.65197661328777,0.0164207912096056,0.0579380523683939,0.00451150345264261
"24","age_40_59",-2.31381970323095,0.348260986539517,0.0899848681516707,0.165577883467912,0.0469608514067023
"24","age_60",-0.705464543740636,0.319013039774651,0.330601783632244,0.483146770766743,0.206936612890975
"25","age_0_19",-19.2510327298604,4436.28569010213,4.3589582822627e-09,1,2.22044604925031e-16
"25","age_20_39",-3.46358273919773,0.619097209096311,0.0303663645191227,0.0974936638591368,0.0089974388208462
"25","age_40_59",-1.68475255876919,0.26518455083177,0.156467176863892,0.239689337743396,0.0984007539441942
"25","age_60",-0.0763973992788713,0.222814753717258,0.480909934307511,0.591273415667887,0.372378397383996
"26","age_0_19",-19.6488191833145,4436.28569336762,2.92837203951606e-09,1,2.22044604925031e-16
"26","age_20_39",-3.8613691926518,0.619953284101803,0.0206056473305945,0.0677698307964069,0.00605212232157886
"26","age_40_59",-2.08253901222326,0.272727608445399,0.110805556401387,0.176959605083894,0.0673583462287398
"26","age_60",-0.474183852732942,0.221953726742292,0.383626461037588,0.492431478326056,0.285346963388494
"27","age_20_39",-3.36532914237836,0.611151116828305,0.0333967625726052,0.104984632264467,0.0100744085771519
"27","age_40_59",-1.58649896194982,0.248384846679156,0.169877038761515,0.251669262310513,0.110733686769531
"27","age_60",0.0218561975404974,0.197304713209152,0.505463831883833,0.602637196158171,0.407875912304174
