"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_0_19",-1.54166330688058,0.313138937826113,0.176293608984257,0.285899076783675,0.102666549229583
"12","age_20_39",-1.84891752869843,0.225863393170112,0.136000041639848,0.198262276664109,0.0910696131784492
"12","age_40_59",-1.18748116141414,0.211154141630205,0.233709730689897,0.317524233480708,0.166617848465276
"12","age_60",-0.154555558594661,0.209232517719225,0.461437842347941,0.565597083795109,0.360540131088797
"13","age_0_19",-1.15476118425856,0.285219156188193,0.239620508135443,0.357938508659176,0.151202647248179
"13","age_20_39",-1.4620154060764,0.184686076795414,0.188159267632323,0.251120863575062,0.138073058294644
"13","age_40_59",-0.800579038792111,0.166784295321881,0.309901670487198,0.38532407407442,0.243396483036148
"13","age_60",0.232346564027364,0.16392813823444,0.557826727142651,0.636499472359286,0.476140706381529
"14","age_0_19",-1.07297945947698,0.270355801294315,0.254836886410599,0.369988101922777,0.166076788609155
"14","age_20_39",-1.38023368129482,0.164429925210958,0.200971472132816,0.258961374859247,0.153281325831963
"14","age_40_59",-0.718797314010533,0.142220109255079,0.327657877544707,0.393086378771925,0.268305360209446
"14","age_60",0.314128288808942,0.138570819651898,0.577892608434268,0.643656473093358,0.509245608391529
"15","age_0_19",-0.917210030724078,0.258173437859062,0.285526710668206,0.401104975298887,0.192545081918692
"15","age_20_39",-1.22446425254192,0.140090508647422,0.227151779382728,0.280035961527618,0.181733720097371
"15","age_40_59",-0.563027885257632,0.116422314939846,0.36284715536976,0.418196034969973,0.310909119498418
"15","age_60",0.469897717561843,0.11136156221901,0.615359547224116,0.666549692283549,0.561480950228575
"16","age_0_19",-1.07793137766614,0.249372489183244,0.253897683806868,0.359119824654299,0.171266706216577
"16","age_20_39",-1.38518559948398,0.122972582312402,0.200177460872107,0.242459845364193,0.16367551675484
"16","age_40_59",-0.723749232199693,0.0932848496150057,0.326567911347315,0.368843938359156,0.286934578446182
"16","age_60",0.309176370619782,0.0882691767607951,0.576684209822875,0.619096412560772,0.533110975484378
"17","age_0_19",-0.918142014804136,0.2418644699387,0.285336622799489,0.393073023869354,0.197519387035894
"17","age_20_39",-1.22539623662198,0.111247754033671,0.226988207597269,0.268371485913213,0.190326240627321
"17","age_40_59",-0.563959869337691,0.0782072926776265,0.362631718365349,0.399500861799685,0.327310530786084
"17","age_60",0.468965733481784,0.0720541069974145,0.615138930181979,0.648641691766931,0.580507608574338
"18","age_0_19",-1.06429844578993,0.239990314906318,0.256488873409654,0.357939670600652,0.175914083869959
"18","age_20_39",-1.37155266760777,0.1075900224483,0.202369105445998,0.239327023193744,0.1698440780753
"18","age_40_59",-0.710116300323482,0.073064079955957,0.329573142580328,0.362625184098687,0.298124582263564
"18","age_60",0.322809302495993,0.0632195453796929,0.580008747707613,0.610460517858243,0.54893540300456
"19","age_0_19",-1.13752902169231,0.241894849681813,0.242774324404725,0.34214738500517,0.165023082726599
"19","age_20_39",-1.44478324351016,0.109958560701525,0.190805728561133,0.227081237369802,0.159132037500331
"19","age_40_59",-0.783346876225866,0.0737759418290942,0.313599006269857,0.346197704628803,0.282742411190668
"19","age_60",0.249578726593609,0.0642042400611073,0.56207280842782,0.593387550088569,0.530255552428349
"20","age_0_19",-1.27620364428636,0.243654919823937,0.218197140207844,0.312406240349611,0.146350846619671
"20","age_20_39",-1.58345786610421,0.115147626261861,0.170306321182036,0.205353804136475,0.140185138894926
"20","age_40_59",-0.922021498819917,0.0825592933716453,0.284546179096549,0.319319054866054,0.252157201385965
"20","age_60",0.110904103999558,0.0714038724407247,0.527697642380071,0.563089901553128,0.49202476622891
"21","age_0_19",-1.23536503390628,0.251127794725996,0.225243798983251,0.324512752470614,0.149615411827564
"21","age_20_39",-1.54261925572413,0.128679096808416,0.176154834617915,0.21665600526984,0.141853809999506
"21","age_40_59",-0.881182888439836,0.101099730662283,0.292932715342267,0.336488228883644,0.252866472186962
"21","age_60",0.151742714379639,0.0915359959732076,0.537863054039811,0.582930405823464,0.492168321179314
"22","age_0_19",-1.69711006348513,0.267625734137025,0.154843084418146,0.238329732770278,0.0968818202415286
"22","age_20_39",-2.00436428530298,0.159819251906105,0.118745461044181,0.156470711100835,0.0891544740262183
"22","age_40_59",-1.34292791801869,0.139435271122596,0.207028975849077,0.256534848722454,0.164956989860604
"22","age_60",-0.31000231519921,0.132562142577687,0.423114173754189,0.488782375152347,0.36005473208401
"23","age_0_19",-1.52452508272452,0.266221392054632,0.178796144215156,0.270500980939353,0.113350208255042
"23","age_20_39",-1.83177930454237,0.159586696546356,0.138026443782077,0.180552918267487,0.104242230679824
