"week","age_clas","fit_link","se_link","fit","upper","lower"
"13","age_20_39",-18.6218360666969,2520.96030259837,8.17785394328116e-09,1,2.22044604925031e-16
"13","age_60",-16.8170969700535,2520.96029070042,4.97081457063433e-08,1,2.22044604925031e-16
"14","age_60",17.5660684863853,3956.18032806894,0.999999976495372,1,2.22044604925031e-16
"15","age_20_39",-1.06521590099864,0.848068092617288,0.256313951654193,0.652698104554918,0.0594487196088109
"15","age_40_59",-0.57871584563085,0.832347840650872,0.359228131065338,0.747623942802599,0.0959192901524107
"15","age_60",0.739523195644761,0.814693067935786,0.676891583456092,0.914425552730287,0.291138112569465
"16","age_20_39",-2.13771680399415,0.545866426937885,0.1054846324997,0.259997038025317,0.0380723970670864
"16","age_40_59",-1.65121674862636,0.513296934735606,0.160944570326046,0.348730781237146,0.0642954674561865
"16","age_60",-0.33297770735075,0.502709178912514,0.417516277971267,0.66204944607259,0.207773948798211
"17","age_0_19",-1.04722399836843,0.826623605144223,0.259758525520578,0.647033110131647,0.06294555683728
"17","age_20_39",-1.18985114895511,0.4879456170206,0.233285558719454,0.446713150541121,0.102869293166
"17","age_40_59",-0.703351093587326,0.466799714000059,0.331069666456035,0.557309123459846,0.162880432835573
"17","age_60",0.614887947688285,0.472230687850897,0.649055001103243,0.826259965296402,0.418344418311932
"18","age_20_39",-0.67433037251856,0.423542659385336,0.337527877122063,0.543081644794444,0.179253146260898
"18","age_40_59",-0.187830317150773,0.377885500907115,0.453179991555073,0.638287863226244,0.28017346725934
"18","age_60",1.13040872412484,0.369600216006598,0.75591431979661,0.866413047098208,0.596573537153262
"19","age_0_19",-0.7627734363126,0.762060758847823,0.318044426264979,0.681646345266046,0.0922141465892872
"19","age_20_39",-0.905400586899286,0.395879684622799,0.287941940726145,0.471620231147805,0.154836555242668
"19","age_40_59",-0.418900531531499,0.353996958564152,0.396779873193885,0.571774164241646,0.244734674659588
"19","age_60",0.899338509744112,0.348566251466818,0.710813547207712,0.831524582413504,0.550379960316205
"20","age_0_19",-0.926768836995304,0.78361277138101,0.283580706976526,0.654856692271064,0.0762802702145574
"20","age_20_39",-1.06939598758199,0.414606045556065,0.255517967602078,0.440241032836415,0.130266093503596
"20","age_40_59",-0.582895932214203,0.366551919307125,0.358266512274888,0.53748153026589,0.211484597255477
"20","age_60",0.735343109061408,0.359862048757526,0.675976684197922,0.810777057248913,0.503904673507007
"21","age_0_19",-0.593587850190698,0.75776685423472,0.355812058976086,0.71543842177752,0.108213410051161
"21","age_20_39",-0.736215000777384,0.343824363928789,0.323832372744584,0.487860817716359,0.194056587330411
"21","age_40_59",-0.249714945409597,0.295885386048335,0.437893662007412,0.584689821221886,0.301221967014436
"21","age_60",1.06852409586601,0.287940821119616,0.744316138361614,0.838133535796491,0.620728729025486
"22","age_0_19",-0.564985960352971,0.757011603453195,0.36239459143936,0.720921519316597,0.11115382193855
"22","age_20_39",-0.707613110939657,0.326375991248835,0.330126469771679,0.486288156811147,0.204180971441836
"22","age_40_59",-0.22111305557187,0.297685012539034,0.444945857807682,0.592487210463391,0.306510713807651
"22","age_60",1.09712598570374,0.289352616985828,0.749721214655632,0.842351726457309,0.626778411160405
"23","age_20_39",0.102086291466297,0.406967685943945,0.525499431282876,0.714230799176925,0.329190389824728
"23","age_40_59",0.588586346834084,0.333193222627289,0.643040722318755,0.778159488131997,0.480559780142314
"23","age_60",1.9068253881097,0.348031234728212,0.870662076467784,0.931047206159956,0.770433910874211
"24","age_0_19",-0.75221722366987,0.786331306039141,0.320338370942758,0.694330875525137,0.0890832782764494
"24","age_20_39",-0.894844374256556,0.42095792277051,0.290111131221114,0.486770956029382,0.149724914528829
"24","age_40_59",-0.408344318888769,0.380455363372052,0.39930918878899,0.587239787480806,0.236989664672117
"24","age_60",0.909894722386842,0.369064034682501,0.712978619213247,0.838623645992471,0.542836395364804
"25","age_0_19",-0.493690318278876,0.782679671366832,0.379024609112311,0.744914188531694,0.113141152254391
"25","age_20_39",-0.636317468865562,0.41404158472135,0.346079454312527,0.547795046581866,0.187795181614072
"25","age_40_59",-0.149817413497775,0.361191236840118,0.462615545789422,0.639354838480843,0.294796757510226
"25","age_60",1.16842162777784,0.374067014524534,0.762859599042312,0.871753852122418,0.603552067665934
"26","age_0_19",-0.392971056076895,0.815653079718067,0.403002284502433,0.775274081961172,0.116677441452085
"26","age_20_39",-0.535598206663581,0.495523052452578,0.36921214438832,0.611933737103704,0.178485193688252
"26","age_40_59",-0.0490981512957944,0.464211580190898,0.487727927360974,0.70668232686807,0.273383886369045
"26","age_60",1.26914088997982,0.444258739648682,0.780595646973764,0.896382257074796,0.594023453206824
"27","age_20_39",-1.41571669661661,0.503671128194307,0.195333948759715,0.399301963865496,0.0814311522495875
"27","age_40_59",-0.929216641248821,0.459275412890547,0.283083668036333,0.497333571410679,0.136135235101118
"27","age_60",0.38902240002679,0.440677679443487,0.596047339870709,0.780807407150649,0.379344136370119
