"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-0.598564025524777,0.858730934927556,0.354672290776303,0.753784220664404,0.0898043717351099
"12","age_40_59",-0.0921023055516592,0.840298539960372,0.476990686663055,0.830404222965225,0.145206955104352
"12","age_60",1.03231759179292,0.845317848640991,0.737364962571482,0.938367555206254,0.341117526959407
"13","age_20_39",-3.14966430706624,1.09843855519243,0.0411045074748562,0.278324639807552,0.0047420075273239
"13","age_40_59",-2.64320258709313,1.08633131693743,0.0664092023808755,0.384488451888259,0.00803512437364945
"13","age_60",-1.51878268974854,1.08255599692517,0.179640844478346,0.656182803660071,0.0245091399440823
"14","age_0_19",-0.787909436113948,0.845600392247672,0.312617730192815,0.711625405833571,0.0773356683505281
"14","age_20_39",-1.00117125567148,0.746712704038759,0.268711200858695,0.620637309091477,0.0762378431551683
"14","age_40_59",-0.494709535698362,0.753979715414317,0.37878475064581,0.733655677109413,0.118922982335707
"14","age_60",0.62971036164622,0.751366435622613,0.652423784675084,0.89401672959384,0.294625770067991
"15","age_20_39",-1.55432693253926,0.832882406279171,0.174462203015393,0.527830674923709,0.0384165962242823
"15","age_40_59",-1.04786521256614,0.846813652576297,0.25963524926249,0.656054825476401,0.060568922847863
"15","age_60",0.0765546847784428,0.84437995527041,0.519129329629758,0.853874027028904,0.166282672049489
"16","age_20_39",-0.514752947652343,0.591915590273047,0.374079986295625,0.661296729410862,0.154650276560578
"16","age_40_59",-0.00829122767922424,0.566737574879327,0.497927204954611,0.754949014231744,0.241996199602036
"16","age_60",1.11612866966536,0.569838434884702,0.753269918545295,0.905150133930811,0.494113221998371
"17","age_20_39",-1.47857170202837,0.426454525967561,0.185643252200214,0.348494668091155,0.0885490815198234
"17","age_40_59",-0.972109982055254,0.413669078155391,0.274460137858452,0.463870125012697,0.141918255931632
"17","age_60",0.152309915289327,0.410962636919992,0.538004038090301,0.725962855481155,0.338582973802031
"18","age_20_39",-1.56312600861665,0.342373147569046,0.173198542649504,0.293513654564504,0.0955331536854893
"18","age_40_59",-1.05666428864353,0.296621043228774,0.257947429349378,0.386174297034634,0.161121603650549
"18","age_60",0.0677556087010529,0.284334107520835,0.516932424857751,0.653944614302504,0.377326226900623
"19","age_20_39",-1.28336750585416,0.314403608918193,0.216977544823801,0.341962623906676,0.128736730335071
"19","age_40_59",-0.776905785881039,0.272678267640661,0.314987142876684,0.442369944110985,0.210442148433785
"19","age_60",0.347514111463542,0.262464946824102,0.58601462790502,0.705253990022364,0.455762031144036
"20","age_0_19",-0.498817892308863,0.568229644381197,0.377818508681565,0.654220100621536,0.163108722208379
"20","age_20_39",-0.712079711866395,0.281204309885048,0.329139462855231,0.462651921840295,0.218489891939634
"20","age_40_59",-0.205617991893276,0.215450921825017,0.448775849441913,0.556083961768468,0.346033658446818
"20","age_60",0.918801905451305,0.213410067526475,0.714797922796232,0.793412963704456,0.62057317555607
"21","age_0_19",-1.2584847265518,0.567575932227672,0.221234848388567,0.46920580877406,0.0836592270933786
"21","age_20_39",-1.47174654610933,0.266023894274528,0.186677292701504,0.280961196168693,0.118805116477294
"21","age_40_59",-0.965284826136209,0.201861857290904,0.275821333306148,0.363186325628835,0.202780078823753
"21","age_60",0.159135071208372,0.187698745432216,0.539700022956101,0.630539638236889,0.446144132356983
"22","age_0_19",-1.00082735418157,0.562388194531261,0.268778784764957,0.530947647199762,0.106633066221119
"22","age_20_39",-1.2140891737391,0.255559117453161,0.228978318617813,0.331153861900476,0.151201631820338
"22","age_40_59",-0.70762745376598,0.185353141581418,0.330123297963999,0.416557554852113,0.253821470970883
"22","age_60",0.416792443578601,0.170680448384428,0.602715455590648,0.68095266978981,0.518848950134421
"23","age_20_39",-0.907598222017579,0.236118450074259,0.287491566633615,0.392846826751509,0.201035481158505
"23","age_40_59",-0.40113650204446,0.163460562685377,0.401039313710465,0.481454667237669,0.325621112350833
"23","age_60",0.723283395300121,0.150873461546403,0.673329632915538,0.735951285651359,0.603850855647776
"24","age_0_19",-1.03928910945347,0.551589742183639,0.261287184014847,0.515967162628051,0.105037104699992
"24","age_20_39",-1.252550929011,0.246149426846212,0.222258873180588,0.318591540433107,0.148697969119804
"24","age_40_59",-0.746089209037885,0.173621250148197,0.321674039049695,0.401589462015484,0.250991415132899
"24","age_60",0.378330688306696,0.15158822944241,0.593470422243686,0.664074993987542,0.518779718952148
"25","age_0_19",-1.02951702849393,0.550936254407918,0.263177748980355,0.518080982464657,0.106083150381479
"25","age_20_39",-1.24277884805147,0.251887780536865,0.223952657426335,0.323222135895655,0.1484823149685
"25","age_40_59",-0.736317128078347,0.185286702868171,0.323810010845832,0.409569887263844,0.248451043541076
"25","age_60",0.388102769266234,0.164941295545054,0.5958258963144,0.672163225508712,0.514550934635364
"26","age_0_19",-1.06672987191911,0.563407691638795,0.256025469378853,0.515016860203112,0.100331626683002
"26","age_20_39",-1.27999169147664,0.273364864877186,0.217551637874699,0.324479320935797,0.138629308632224
"26","age_40_59",-0.773529971503522,0.218596567389075,0.31571599769222,0.416699576734857,0.229573130636605
"26","age_60",0.35088992584106,0.196449173553309,0.586833366967671,0.677823691168711,0.489499438839744
"27","age_20_39",-1.79993800216779,0.300954081949261,0.14185861202328,0.231825882722122,0.0830320253932139
"27","age_40_59",-1.29347628219467,0.245635391038997,0.215264995217042,0.309553938789655,0.14371795701004
"27","age_60",-0.169056384850088,0.230659049801756,0.457836276137344,0.572549747766304,0.347425629444045
