"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_60",-21.5660688148127,29232.4407869274,4.3050214252531e-10,1,2.22044604925031e-16
"13","age_60",-21.5660685228618,29232.4379979782,4.30502268210803e-10,1,2.22044604925031e-16
"17","age_40_59",-21.9023963116536,24455.8459862362,3.07546041338161e-10,1,2.22044604925031e-16
"18","age_40_59",-1.48226861155646,1.30454674000759,0.185085003431082,0.755252463934494,0.0164416034892329
"18","age_60",-0.374485974736857,1.26099670544116,0.407457498284459,0.895435626393951,0.0523278742675779
"20","age_60",1.77635683940025e-14,1.4142135623731,0.500000000000004,0.944192780792831,0.0558072192071706
"21","age_40_59",-0.00550019331668494,1.29553899021326,0.49862495513733,0.929927603043991,0.0693589682072085
"21","age_60",1.10228244350292,1.27904720296499,0.750687522431336,0.974922253032296,0.189108710525169
"22","age_20_39",-41.7775247256055,19458.0369534353,2.22044604925031e-16,1,2.22044604925031e-16
"22","age_60",-20.467041973003,16873.8605119902,1.29204193550052e-09,1,2.22044604925031e-16
"23","age_40_59",-1.98781697111865,1.23691628326007,0.120488007860087,0.619167360288455,0.0114115791011249
"23","age_60",-0.880034334299054,1.17423896894618,0.293170664046638,0.812820706173978,0.0381067417082112
"24","age_20_39",-21.5644822012999,9689.58438943736,4.31185725188949e-10,1,2.22044604925031e-16
"24","age_40_59",-1.36178208551699,0.789555635531866,0.203950819348904,0.554119449841565,0.0501686860397673
"24","age_60",-0.253999448697392,0.74667439410189,0.436839344520878,0.775450737086028,0.14838197510647
"25","age_20_39",-22.0605653630184,9689.58438203008,2.62553731535115e-10,1,2.22044604925031e-16
"25","age_40_59",-1.8578652472355,0.618235848280007,0.134952068856541,0.349464576466599,0.0433414558045511
"25","age_60",-0.750082610415898,0.617804982924956,0.320803300694999,0.619052227027468,0.120713312922587
"26","age_0_19",-22.579851707737,16789.4985716389,1.56205025133201e-10,1,2.22044604925031e-16
"26","age_20_39",-22.9563118042533,9689.58438955998,1.07201400355382e-10,1,2.22044604925031e-16
"26","age_40_59",-2.75361168847041,0.693624236395854,0.059882999360262,0.203208059159124,0.0156600233379944
"26","age_60",-1.64582905165081,0.637222450608583,0.161673462276621,0.40820660441212,0.0511604007838249
"27","age_0_19",-21.6831133204041,16789.4985608908,3.82951287781029e-10,1,2.22044604925031e-16
"27","age_20_39",-22.0595734169204,9689.58437495798,2.62814299898074e-10,1,2.22044604925031e-16
"27","age_40_59",-1.85687330113751,0.418488761744587,0.135067910589629,0.265047702281309,0.0633371814103425
"27","age_60",-0.749090664317912,0.345701289655172,0.321019472792597,0.485581977022775,0.191468978581058
