"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_40_59",-20.6289633909571,7017.47191303073,1.09889204994844e-09,1,2.22044604925031e-16
"12","age_60",-18.8714288958596,7017.47189401056,6.37151283250153e-09,1,2.22044604925031e-16
"14","age_40_59",-19.5660685185107,10754.0129715809,3.18100541561811e-09,1,2.22044604925031e-16
"15","age_60",-19.5660685185106,10754.0129715807,3.18100541561827e-09,1,2.22044604925031e-16
"16","age_40_59",-20.6310028851321,6558.77959170059,1.09665314990395e-09,1,2.22044604925031e-16
"16","age_60",-18.8734683900346,6558.77957765731,6.3585314115423e-09,1,2.22044604925031e-16
"17","age_40_59",-0.693147180559947,1.22474487139159,0.333333333333333,0.852750999947976,0.0413823862604715
"18","age_40_59",-1.87855710947826,1.20709217067918,0.13255469484592,0.630794615400377,0.0134831260224342
"18","age_60",-0.121022614380724,1.25281522960824,0.469781220616318,0.915646019082948,0.0674426481295967
"19","age_0_19",-19.5660685407311,10754.0130916126,3.18100534493461e-09,1,2.22044604925031e-16
"19","age_20_39",-3.50373606204633,1.23314897201302,0.0292061152183177,0.261644613161688,0.00254764747533303
"19","age_40_59",-3.68681879780365,1.17677730977084,0.024439326047466,0.208619944436661,0.00237501563631689
"19","age_60",-1.92928430270612,1.06481188127642,0.126829818148232,0.549918017828161,0.0169747465865203
"20","age_20_39",-1.66461266113833,0.907395627629193,0.159143773408405,0.537474243367687,0.0299039671772992
"20","age_40_59",-1.84769539689565,0.766797487848073,0.136143710946509,0.422114189402858,0.0328853311896212
"20","age_60",-0.0901609017981144,0.669881778020159,0.477475031250688,0.777231071143275,0.193110454849831
"21","age_20_39",-2.66857106954166,1.16474395495529,0.0648535759281674,0.416032205728467,0.00670576730251191
"21","age_40_59",-2.85165380529898,1.22514471222353,0.0545958928504275,0.400984576909917,0.00495720718365614
"21","age_60",-1.09411931020145,1.14307743755638,0.250843379365067,0.767104925702903,0.0329176652395521
"22","age_20_39",-3.2503358318191,1.23614011590407,0.0373148215758526,0.314739099996402,0.00326047670011806
"22","age_40_59",-3.43341856757642,1.20902223444833,0.0312672191832008,0.265929448915161,0.00286744296751112
"22","age_60",-1.67588407247888,1.08225330299669,0.157641255066035,0.619781882797389,0.0210333010931232
"23","age_20_39",-1.55850046478907,0.964989015909322,0.173861925870766,0.591815962412532,0.0296418361767425
"23","age_40_59",-1.74158320054639,0.865928900451775,0.149111950272281,0.497568669252887,0.0300774354120558
"23","age_60",0.0159512945511473,0.689306380544905,0.503987739083522,0.801319869127115,0.203808084715075
"24","age_20_39",-1.09095778061844,0.978675526489528,0.251437964966881,0.703994659199899,0.0452905421433902
"24","age_40_59",-1.27404051637576,0.849809756401723,0.21856636695699,0.604817480953636,0.0486301109174061
"24","age_60",0.483493978721775,0.755806170795426,0.618572586832425,0.880282314768301,0.263449061358658
"25","age_20_39",-1.80138681721154,0.877487941237765,0.141682332390533,0.488399348533885,0.0277503894083102
"25","age_40_59",-1.98446955296887,0.742544436758157,0.120843186812427,0.377686222460205,0.0301909078190644
"25","age_60",-0.22693505787133,0.587512144176028,0.443508468260483,0.720730744531009,0.197505376866828
"26","age_20_39",-1.93737951402515,1.07205164420648,0.125936026868922,0.551497679182704,0.0166021297746693
"26","age_40_59",-2.12046224978247,1.04202270866235,0.107123849036656,0.490896797908014,0.0147085624816869
"26","age_60",-0.362927754684936,0.894543306625303,0.410251024306376,0.806302115810804,0.104143138023399
"27","age_20_39",-0.595719793164534,0.810276756909801,0.355323547026978,0.735913079632404,0.0982986293569171
"27","age_40_59",-0.778802528921858,0.699788394120475,0.314578025861182,0.650394621280478,0.101708904742116
"27","age_60",0.97873196617568,0.660638417742614,0.726856538268857,0.908877767932266,0.415191430635635
