"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-3.28261518520968,0.738011954105007,0.036172429918131,0.14105060560896,0.00850433035292372
"12","age_40_59",-2.27887611779313,0.672288824209766,0.0928876075511148,0.282053462559357,0.0259964801809317
"12","age_60",-0.814597357723126,0.665869643704425,0.306911692833814,0.626479211388135,0.104674046310577
"13","age_20_39",-4.16019650412427,0.636573561124082,0.0153647324385651,0.052797484021925,0.00434946435967835
"13","age_40_59",-3.15645743670772,0.556281372093618,0.040837589864815,0.114670743772876,0.0138023192711283
"13","age_60",-1.69217867663772,0.540464677924698,0.155489537778839,0.35177426365805,0.0587947852575742
"14","age_20_39",-3.89208703856895,0.720715872274576,0.0199947725563458,0.0793906420041131,0.00480386620942917
"14","age_40_59",-2.8883479711524,0.651807545147864,0.0527325793908191,0.170126234674181,0.0148914727959973
"14","age_60",-1.4240692110824,0.637946336162876,0.194024452177826,0.463023496125854,0.0629756052673563
"15","age_20_39",-2.30994213810559,0.569849322292681,0.0903028978456041,0.236810974494878,0.0307795737906921
"15","age_40_59",-1.30620307068904,0.487888122969974,0.213122901387556,0.418136773747376,0.0926264636949085
"15","age_60",0.158075689380962,0.479713252971027,0.539436836137923,0.753525105448671,0.309736640287894
"16","age_20_39",-2.3189344262887,0.597912255217359,0.089566913208741,0.245434881847788,0.0288951989997767
"16","age_40_59",-1.31519535887215,0.524011981240128,0.211618771210753,0.433601644444487,0.0860207500956723
"16","age_60",0.149083401197848,0.514690855945447,0.537201971990053,0.764671714790859,0.293115965415862
"17","age_20_39",-3.76893728757637,0.714254367437997,0.0225560574925055,0.0878295750328121,0.00550025152453313
"17","age_40_59",-2.76519822015982,0.648279152144873,0.059234028727671,0.187149428081068,0.0169272808135808
"17","age_60",-1.30091946008982,0.638309745050225,0.214010313998949,0.493925306419461,0.0705980395585279
"18","age_20_39",-2.62014870854204,0.553930628524539,0.0678528873248385,0.180600040345808,0.0234762461984069
"18","age_40_59",-1.61640964112548,0.454626990731093,0.165700619933217,0.330227639771885,0.0740785338492012
"18","age_60",-0.152130881055484,0.449154598454629,0.462040462190441,0.678345403735353,0.259140602724148
"19","age_20_39",-2.4855272226487,0.473443990543745,0.0768790241454113,0.176733176088267,0.0312976249502678
"19","age_40_59",-1.48178815523215,0.358543886316803,0.185157480924043,0.317626633320374,0.0998514765917767
"19","age_60",-0.0175093951621506,0.35038371798394,0.495622763039606,0.664465470003202,0.327772549266273
"20","age_20_39",-3.04105345395893,0.475026240829677,0.0456052967680453,0.109974560780131,0.018143978531884
"20","age_40_59",-2.03731438654238,0.364138994546988,0.115340481172304,0.212648134370297,0.059212068087923
"20","age_60",-0.573035626472376,0.348598410486379,0.360536665352985,0.531000483560173,0.21921746351514
"21","age_20_39",-2.95147497711536,0.424319395150725,0.0496668463027592,0.108821464321184,0.0218788361636036
"21","age_40_59",-1.9477359096988,0.301202343662173,0.124800444113033,0.206634708023219,0.0724170404962291
"21","age_60",-0.483457149628806,0.276581178414984,0.381436102681664,0.517419249294249,0.261802788890161
"22","age_0_19",-1.79878039054322,0.831179858705412,0.141999592013573,0.465947626601863,0.0304383685232739
"22","age_20_39",-2.81250030212715,0.418686903359812,0.0566524091614163,0.12183931580969,0.0253358117857219
"22","age_40_59",-1.8087612347106,0.280321764407397,0.140787908380755,0.223026143010129,0.0855356869501059
"22","age_60",-0.344482474640601,0.258203653942368,0.414721042960372,0.542875649900443,0.297153478113912
"23","age_0_19",-1.68317345793413,0.812530640920645,0.156675707881631,0.485476043060577,0.0352897671552126
"23","age_20_39",-2.69689336951806,0.38205467670412,0.0631569202891751,0.126442751732663,0.0304424232745045
"23","age_40_59",-1.69315430210151,0.22345057497387,0.155361468975485,0.223349409956996,0.105264166733348
"23","age_60",-0.22887554203151,0.196181317602419,0.443029592519328,0.540780980792097,0.349499899748394
"24","age_0_19",-1.47685883157214,0.81543295911841,0.185902343118133,0.538425852389788,0.0427897388001794
"24","age_20_39",-2.49057874315607,0.373365830501346,0.0765212899893584,0.148824942572971,0.0377855568445084
"24","age_40_59",-1.48683967573952,0.224569233019026,0.18439654869858,0.261593790532835,0.126090365401695
"24","age_60",-0.0225609156695188,0.194005507569601,0.494360010307764,0.590359106265151,0.398774990804658
"25","age_0_19",-1.2571409301605,0.802205581012872,0.221466457782578,0.585955461111746,0.0540872376581282
"25","age_20_39",-2.27086084174443,0.356894520464061,0.0935651780678259,0.174067226152876,0.0481241776606833
"25","age_40_59",-1.26712177432788,0.189704883216534,0.219750354966466,0.291582214252311,0.161578272934619
"25","age_60",0.197156985742122,0.157457863487554,0.549130204928808,0.625292240878775,0.470594287888355
"26","age_0_19",-1.21435225281292,0.806741464317543,0.228931876042895,0.598478777730003,0.055838418543848
"26","age_20_39",-2.22807216439685,0.362271808122483,0.0972577710720602,0.181899842979721,0.0496130279730476
"26","age_40_59",-1.22433309698029,0.197248732600839,0.22717480507028,0.303679826093905,0.165366213108414
"26","age_60",0.239945663089706,0.172915991758435,0.559700258746378,0.6423957563927,0.47355312528155
"27","age_0_19",-1.17205616626967,0.809591675334753,0.23648352367151,0.609955979600281,0.0577994158546747
"27","age_20_39",-2.1857760778536,0.364478594956587,0.101035093755941,0.188954350249729,0.0514300321900958
"27","age_40_59",-1.18203701043704,0.191714209110737,0.234686134029478,0.310323233136658,0.172863791888779
"27","age_60",0.282241749632956,0.167251441757786,0.570095732826554,0.649477804625503,0.48693768940434
