"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-2.2494987963493,1.20875307610319,0.0953927064647835,0.541903320062729,0.00931283780141837
"12","age_40_59",-1.89785727038591,1.18341291798715,0.130351181327473,0.615139600663248,0.0138614793851909
"12","age_60",-0.665827763732298,1.17208356396125,0.339431702878453,0.842684510323856,0.0469763743762982
"13","age_20_39",-0.23469608389246,0.869810636077987,0.441593828514699,0.818307901904854,0.1219259157619
"13","age_40_59",0.116945442070927,0.831950344661488,0.529203085742815,0.855801314551901,0.175526460185731
"14","age_40_59",-0.430803096835449,0.669800100669878,0.393934575774153,0.712753950073332,0.145492182042206
"14","age_60",0.801226409818163,0.646794812031865,0.690236760939078,0.890398302783163,0.379337013002759
"15","age_20_39",-0.979860289766907,0.643063344101972,0.272919506102482,0.575973670720964,0.0939793536631444
"15","age_40_59",-0.62821876380352,0.561713786772332,0.347914537334265,0.621332724851123,0.147839667074736
"15","age_60",0.603810742850092,0.530786712641539,0.646527659427665,0.840959440220911,0.38751671178884
"16","age_40_59",-0.676724164733029,0.584980711388169,0.336992826807732,0.620868750542782,0.136262516857847
"16","age_60",0.555305341920583,0.559341287277659,0.635365592688801,0.842106789964648,0.362766393935459
"17","age_40_59",0.704941915761626,0.583087152461158,0.669282546339921,0.866587380676162,0.386693507646323
"17","age_60",1.93697142241524,0.577003416395823,0.874019045122515,0.956519069185774,0.686318698890689
"18","age_0_19",-0.447384033473197,0.944989779215998,0.389982915244286,0.808856261590334,0.0880754364252297
"18","age_20_39",-1.08710789836532,0.545622827955604,0.252163271101338,0.501034437910584,0.101711258571851
"18","age_40_59",-0.735466372401937,0.414133742454378,0.323996317746269,0.523183642297275,0.173111515515953
"18","age_60",0.496563134251676,0.391488322630263,0.621651315713466,0.782371426531009,0.428882124790896
"19","age_0_19",-0.452541665092669,0.93437106103819,0.388756632614213,0.804742076809639,0.0893755199645815
"19","age_20_39",-1.09226552998479,0.525857290601434,0.25119190443462,0.489863651766678,0.104895100353519
"19","age_40_59",-0.740624004021408,0.377173673445432,0.322867706336188,0.50343078187423,0.183176727042989
"19","age_60",0.491405502632204,0.34456328997259,0.620437476907392,0.76504346013987,0.450730137643919
"20","age_20_39",-0.564968014000315,0.507049545436118,0.362398738219118,0.610432619839789,0.170927643300289
"20","age_40_59",-0.213326488036929,0.349673462619332,0.446869713931445,0.619168501980135,0.286453085867436
"20","age_60",1.01870301861668,0.33521349533381,0.734719886235488,0.844109713367794,0.586199457852979
"21","age_0_19",-0.213614685387334,0.921521253785792,0.446798479216431,0.836091241074993,0.113381435332529
"21","age_20_39",-0.85333855027946,0.46970474789247,0.298732989698648,0.521504462221765,0.142736135365426
"21","age_40_59",-0.501697024316074,0.316348440929612,0.377141944741285,0.532703209543586,0.243351132899223
"21","age_60",0.730332482337539,0.294147403343056,0.674878229301811,0.788953232527972,0.535449839782415
"22","age_20_39",-1.11967120575989,0.468266805410957,0.246072276599487,0.454343138554333,0.113426918913043
"22","age_40_59",-0.768029679796507,0.306869137704546,0.316905480127495,0.461503488760196,0.200725208484485
"22","age_60",0.463999826857105,0.264773796070498,0.613962616254363,0.729788034327925,0.483618923380067
"23","age_0_19",-0.60905622854115,0.932246872431717,0.35227451499512,0.778239701850835,0.0777333526071018
"23","age_20_39",-1.24878009343328,0.501071587933167,0.222911381924794,0.438651440670145,0.0952698553350592
"23","age_40_59",-0.89713856746989,0.361897131743761,0.289638877394546,0.456772113354898,0.165076261576138
"23","age_60",0.334890939183723,0.33537556075102,0.582948939632866,0.73216642790621,0.416815437448626
"24","age_20_39",-1.11028656239341,0.499762544577609,0.247817468332337,0.472337906030117,0.108146831835579
"24","age_40_59",-0.758645036430023,0.388996521723732,0.318940515727353,0.504836850867572,0.177024530615381
"24","age_60",0.473384470223589,0.364775708522322,0.616184501637475,0.769046649729878,0.436306189919654
"25","age_0_19",-1.06959368160568,0.932599506130921,0.255480362375091,0.689033634767056,0.0504601926003646
"25","age_20_39",-1.70931754649781,0.500212229959092,0.153252254071654,0.329843473711155,0.0624009441236976
"25","age_40_59",-1.35767602053442,0.351876068901923,0.204618269459959,0.342105844889247,0.112902712791853
"25","age_60",-0.125646513880807,0.321147001171377,0.468629631130777,0.626363503420336,0.316924782251593
"26","age_0_19",-1.60914685267825,0.96891639568807,0.166707095554879,0.581439611176243,0.0280046720111925
"26","age_20_39",-2.24887071757038,0.574747300468467,0.0954469190029163,0.249856809606669,0.0323465916065201
"26","age_40_59",-1.89722919160699,0.453524897494313,0.130422396713002,0.27087664491587,0.0570933850472521
"26","age_60",-0.665199684953377,0.42402702007826,0.339572543533367,0.545586641031453,0.180457091762857
"27","age_20_39",-1.78231244335606,0.654910021213799,0.144017828985932,0.384026495641774,0.0434329512598218
"27","age_40_59",-1.43067091739267,0.543521200310136,0.192994169056781,0.41492833710191,0.0746257023753207
"27","age_60",-0.198641410739058,0.525358446923117,0.450502298761954,0.701002341103076,0.222811239138991
