"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-1.1355105234542,1.07335500034494,0.243145587568401,0.733254823245023,0.0361861918947093
"12","age_60",0.345880012692374,1.04881109656283,0.585618137477443,0.920084979306038,0.14782759287331
"13","age_40_59",-0.473897612519214,0.846809485010692,0.383694146851095,0.772014509805628,0.102705672583022
"13","age_60",0.473897612519213,0.846809485010692,0.616305853148904,0.897294327416978,0.227985490194371
"14","age_40_59",-0.637117188956724,0.850205536702738,0.345898493170532,0.743319507542629,0.0880622112952313
"14","age_60",0.310678036081703,0.839545791144086,0.577050753414754,0.879718762140855,0.202876282836255
"15","age_20_39",-0.393334653964641,0.796265871087068,0.402914809047942,0.768381919161036,0.120694864617892
"15","age_40_59",0.140260657143502,0.767518186051474,0.535007790588276,0.842280775507607,0.198646435517329
"15","age_60",1.08805588218193,0.766433528113636,0.748015454796775,0.932196065460581,0.390595161794804
"16","age_20_39",-0.923223590409101,0.88480051340765,0.284301521104996,0.699806675389516,0.063398089050391
"16","age_40_59",-0.389628279300959,0.862515154712945,0.403806788095696,0.791732790047904,0.107680226570408
"16","age_60",0.558166945737468,0.857204413321502,0.636028300901325,0.906580165119867,0.239350825498223
"17","age_0_19",-3.32199979571582,0.96212845003799,0.0348241300141793,0.198174524122444,0.00523960025439128
"17","age_20_39",-1.92736858648763,0.578488805203154,0.127042123964576,0.316394536355045,0.0437575970082368
"17","age_40_59",-1.39377327537949,0.539528534728185,0.198806058100367,0.421963985903573,0.077784959091088
"17","age_60",-0.445978050341059,0.540040060640242,0.390317445037103,0.653419011566452,0.178571154547937
"18","age_0_19",-2.51981692079096,0.882858855635656,0.0744805644204588,0.319928760404645,0.0135793231806874
"18","age_20_39",-1.12518571156276,0.444384629329562,0.245050654712201,0.44116964765018,0.117745508031059
"18","age_40_59",-0.591590400454622,0.415901092064044,0.356270025851765,0.559765839364088,0.19413028423545
"18","age_60",0.356204824583806,0.389081283646241,0.588121419656156,0.756643984953644,0.396048374539432
"19","age_0_19",-2.17858605103045,0.866483312842724,0.101690018222163,0.390402790289278,0.0196168864858651
"19","age_20_39",-0.783954841802258,0.415238500013601,0.313468153673573,0.511628442334548,0.165974219478309
"19","age_40_59",-0.250359530694116,0.371171336710412,0.437735008335698,0.620573498687345,0.270378672267455
"19","age_60",0.697435694344311,0.361820450078777,0.667618987596748,0.805507136982257,0.493449073426166
"20","age_20_39",-0.959252313879403,0.39550975098545,0.277027919064237,0.458040712329029,0.148012917388812
"20","age_40_59",-0.42565700277126,0.346611296512072,0.395163874645555,0.566495163586789,0.246219166162014
"20","age_60",0.522138222267167,0.321687322175521,0.627647618107975,0.762332987822331,0.469727964278592
"21","age_0_19",-1.2484332243055,0.858760458575598,0.222971473028335,0.615167802805459,0.048987868115871
"21","age_20_39",0.146197984922692,0.392581802155948,0.536484534784842,0.717351440764847,0.3454803999583
"21","age_40_59",0.679793296030834,0.34020904720307,0.66369256165878,0.795794052052614,0.499843800411255
"21","age_60",1.62758852106926,0.336582977575328,0.83583902248153,0.90893950510597,0.722003721403119
"22","age_0_19",-1.73542405741739,0.855319312153638,0.149895097464438,0.49380395891403,0.0308864957835724
"22","age_20_39",-0.340792848189195,0.382433189664362,0.415616897625089,0.604457598012347,0.248681028102506
"22","age_40_59",0.192802462918948,0.319935716123383,0.548051856073725,0.696920013871866,0.390057870417674
"22","age_60",1.14059768795737,0.309518597268596,0.757789358330721,0.853163925912749,0.627512589406581
"23","age_0_19",-0.811689077208657,0.864664250394507,0.307530680424837,0.714560877925584,0.0730322549355693
"23","age_20_39",0.582942132019536,0.42806969744694,0.641744109527574,0.808312380323613,0.432122340669211
"23","age_40_59",1.11653744312768,0.365549450781104,0.753345883005102,0.863849343856964,0.595184140470949
"23","age_60",2.06433266816611,0.365415931813363,0.887387863487462,0.942413964503259,0.791419119315237
"24","age_20_39",0.324549616253662,0.424878488542587,0.580432626575033,0.763922570344651,0.371635386990654
"24","age_40_59",0.858144927361804,0.351797494609986,0.702272930852202,0.826602877931774,0.538560760896387
"24","age_60",1.80594015240023,0.345209438934041,0.858870488734745,0.92388617996947,0.753157014153449
"25","age_20_39",0.156351948494405,0.370978740552187,0.539008552780327,0.710601966030509,0.357643783197097
"25","age_40_59",0.689947259602548,0.324425456866623,0.665955194285107,0.792292232009658,0.51027264071119
"25","age_60",1.63774248464097,0.298480177698538,0.837227522813214,0.903322840985202,0.739000890254877
"26","age_0_19",-1.61793417944998,0.852642614723897,0.165489969171636,0.521823887534155,0.0347831603440909
"26","age_20_39",-0.223302970221784,0.404759848658308,0.444405082099916,0.642496617168899,0.262537237260241
"26","age_40_59",0.310292340886359,0.359973862661907,0.576956616621928,0.736962435028472,0.3989947563767
"26","age_60",1.25808756592479,0.329618495923093,0.778696717235098,0.871839789966656,0.645393291684171
"27","age_0_19",-0.843829969981092,0.853092352174796,0.300728761708074,0.703152390949242,0.0724254995331138
"27","age_20_39",0.550801239247102,0.434172354135186,0.634321464653521,0.805204493007528,0.421274539655666
"27","age_40_59",1.08439655035524,0.411367373551506,0.747325087649823,0.870696520898943,0.565044755882736
"27","age_60",2.03219177539367,0.403016233313725,0.884135791835928,0.944706777149161,0.77314565662757
