"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_60",3.33066907387547e-15,1.4142135623731,0.500000000000001,0.94419278079283,0.0558072192071699
"14","age_0_19",17.5660684864239,3956.18032814533,0.999999976495372,1,2.22044604925031e-16
"15","age_40_59",-0.277686436394384,1.03290417735389,0.431021068025702,0.856696863835716,0.0875842319450394
"15","age_60",0.880552965009288,1.06792465119758,0.706936795922892,0.953309650019193,0.221784664143816
"16","age_40_59",-18.2785458511632,2481.0904204998,1.15273212001454e-08,1,2.22044604925031e-16
"16","age_60",-17.1203064497596,2481.09041445753,3.67067018637459e-08,1,2.22044604925031e-16
"17","age_0_19",-0.266529434940939,1.37459608025162,0.433759311280222,0.922917439840341,0.0467206562856133
"17","age_20_39",-1.31044369153652,0.860205369195729,0.21241260794473,0.601079977276041,0.0460512768926148
"17","age_40_59",-0.639370076202815,0.778558215713835,0.345388948406514,0.714582687591514,0.100066445887178
"17","age_60",0.518869325200858,0.822670063668716,0.626883338742477,0.89698915082378,0.244812989787282
"18","age_20_39",-0.522935019619374,0.651760936112198,0.372166184449691,0.685806580326521,0.138660899429666
"18","age_40_59",0.148138595714328,0.553465453558259,0.536967069978406,0.778176182597109,0.277120059396896
"18","age_60",1.306377997118,0.555458174233142,0.786906432570147,0.918136612688765,0.548710427958315
"19","age_20_39",0.351719533237123,0.740273003054993,0.587034499048421,0.862031395892964,0.244377736195936
"19","age_40_59",1.02279314857082,0.69928708380667,0.735516313747724,0.918442223485519,0.407144865627588
"19","age_60",2.1810325499745,0.689731148193042,0.898533249719297,0.972360879880736,0.690310273357627
"20","age_0_19",1.65160147838682,1.41631569271749,0.839107377348493,0.988840400379217,0.234867066741051
"20","age_20_39",0.607687221791242,0.729166477315593,0.647413045765771,0.887556387065697,0.299297417872221
"20","age_40_59",1.27876083712494,0.680781073694812,0.782238769661152,0.933412042015415,0.479311491216316
"20","age_60",2.43700023852862,0.677574885627632,0.919605590985708,0.977950087714742,0.746844007333743
"21","age_0_19",2.50503071485045,1.43665338770093,0.924493740139539,0.995405716016236,0.408957651702721
"21","age_20_39",1.46111645825488,0.68864306319324,0.811703374775699,0.944716092294481,0.520945318258695
"21","age_40_59",2.13219007358858,0.642327904860099,0.893992740150318,0.968226882850055,0.700049642383689
"21","age_60",3.29042947499225,0.6455538732313,0.964099022110863,0.98986463312457,0.880725845428851
"22","age_20_39",0.255223440242753,0.518378148101129,0.563461747220245,0.784482091606098,0.31398961457412
"22","age_40_59",0.926297055576455,0.469259637619542,0.716323434855923,0.865857343570135,0.496944483121016
"22","age_60",2.08453645698013,0.463309848996098,0.889391094266056,0.953075587569717,0.760953973035575
"23","age_20_39",0.38333094309475,0.534195770628059,0.594676234035749,0.810263384458255,0.335132767049806
"23","age_40_59",1.05440455842845,0.445075612433089,0.741619797909363,0.874851790994129,0.540971260608655
"23","age_60",2.21264395983212,0.449496499374128,0.901379210468783,0.95737021417446,0.788123452471692
"24","age_0_19",1.40287411568249,1.36335626879991,0.802639571231745,0.984165245720508,0.210180388955752
"24","age_20_39",0.358959859086912,0.51857589891738,0.588788621975661,0.801566142165394,0.336664962527147
"24","age_40_59",1.03003347442061,0.455408270888726,0.736922385496608,0.874445496954752,0.529768983430912
"24","age_60",2.18827287582429,0.475270464047872,0.899191457129388,0.958465684834611,0.775168980218939
"25","age_20_39",1.36503359654572,0.822288311431153,0.796576571207974,0.953006401001703,0.430565812806066
"25","age_40_59",2.03610721187942,0.770047515756714,0.88453628507195,0.972779901731389,0.621521722149442
"25","age_60",3.19434661328309,0.778173959270252,0.960620975118144,0.991428418808508,0.837262435493724
"26","age_20_39",0.581120224355696,0.647268167161059,0.641325129190196,0.867111432767448,0.328844444639508
"26","age_40_59",1.2521938396894,0.608268034750126,0.777679394285083,0.921920388666777,0.508913498125294
"26","age_60",2.41043324109307,0.580654473272507,0.917619438227454,0.972661553826159,0.777148235558951
"27","age_20_39",-0.220130754815461,0.650663603715717,0.445188468784713,0.746720334105581,0.179246927380386
"27","age_40_59",0.45094286051824,0.594698207401836,0.610863384086023,0.837581097382128,0.323342401379366
"27","age_60",1.60918226192191,0.561254279608126,0.833297823291892,0.938870949316078,0.619322529250256
