"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-1.89357975709074,0.401996459688906,0.130836846351089,0.251696087529383,0.0631167388968876
"12","age_40_59",-0.840910601692428,0.390641285502179,0.301343035422849,0.485097407582831,0.164902626920204
"12","age_60",0.694741818569967,0.387312725552707,0.667020936438481,0.812961195089662,0.480039705280706
"13","age_0_19",0.0681283897074485,0.471682323897293,0.517025512641766,0.733312237407851,0.294165914960586
"13","age_20_39",-0.669837988197008,0.415563740653401,0.338533118899277,0.540235186884825,0.182281571603428
"13","age_40_59",0.382831167201301,0.402447227251987,0.594555764150479,0.766334046729559,0.396023129176532
"13","age_60",1.9184835874637,0.402065544108327,0.871969238543721,0.938347968970474,0.752939661069944
"14","age_0_19",-0.969349070832369,0.320721805868587,0.275010265211089,0.4187503443278,0.166478589110574
"14","age_20_39",-1.70731544873683,0.223683163236901,0.153512238691523,0.220982650663614,0.103894538653391
"14","age_40_59",-0.654646293338517,0.2007583384956,0.341943270892292,0.437053344357172,0.258043398608492
"14","age_60",0.881006126923878,0.199160976626542,0.707030671917596,0.78233537909738,0.618381502652474
"15","age_0_19",-1.29083743786338,0.282965668687048,0.215711099505104,0.32631354242131,0.135080122248768
"15","age_20_39",-2.02880381576783,0.160273390228132,0.116211721643839,0.153389922979048,0.0871174043534704
"15","age_40_59",-0.976134660369526,0.125389815035787,0.273659424448421,0.326214860524376,0.226721953349304
"15","age_60",0.559517759892869,0.122292248806542,0.636340951885284,0.690851309222726,0.578088955498032
"16","age_0_19",-1.33704617327251,0.273703487811335,0.207996233969186,0.31224614592789,0.131878212497645
"16","age_20_39",-2.07501255117696,0.153830076168103,0.11154929627925,0.145871893071261,0.08450356838265
"16","age_40_59",-1.02234339577865,0.113946343049839,0.264571186859058,0.311213815561787,0.222659274597433
"16","age_60",0.513309024483742,0.107039750217831,0.625581866118337,0.674231940951668,0.574254156766962
"17","age_0_19",-1.15578458834087,0.27309430510169,0.239434091023925,0.352151366275964,0.154207729687168
"17","age_20_39",-1.89375096624532,0.144422172751182,0.130817377922077,0.167296963676279,0.101324360049557
"17","age_40_59",-0.841081810847013,0.104152773889147,0.301306991059245,0.346881295379868,0.259342762129904
"17","age_60",0.694570609415382,0.0968589196074842,0.666982909111931,0.708536842207429,0.622659714426509
"18","age_0_19",-0.96128301208931,0.269122804954728,0.276621388031052,0.395790155413198,0.182495838687493
"18","age_20_39",-1.69924938999377,0.147359287731506,0.154563324492343,0.197098123855203,0.11983770311154
"18","age_40_59",-0.646580234595457,0.10544167018126,0.343760586900029,0.39276678951486,0.297869549796879
"18","age_60",0.889072185666938,0.0987549424941938,0.708698667155777,0.74773755698809,0.66631437815538
"19","age_0_19",-1.06161248870343,0.274839750786745,0.257001426620255,0.374740497658516,0.166409314978907
"19","age_20_39",-1.79957886660789,0.153421968862251,0.141902336923006,0.18351158437066,0.108474124167265
"19","age_40_59",-0.746909711209578,0.112525247856868,0.32149503179937,0.372417589794332,0.274489963853139
"19","age_60",0.788742709052817,0.10331839419498,0.68756130210205,0.73014916340978,0.641551834560287
"20","age_0_19",-1.30427373453306,0.276114574923658,0.213446633092728,0.320375959361474,0.135111190217959
"20","age_20_39",-2.04224011243752,0.156065165516859,0.114838826124155,0.15057353803967,0.0867190126774735
"20","age_40_59",-0.989570957039211,0.120068066841483,0.270996829997664,0.320944462454879,0.226232695816539
"20","age_60",0.546081463223184,0.105169339583771,0.633225983588708,0.680576003868725,0.583156025064455
"21","age_0_19",-1.33073855664912,0.287475667651046,0.209037225525042,0.319561604019664,0.129465845155483
"21","age_20_39",-2.06870493455358,0.175702402029564,0.112175952607096,0.152219250850634,0.0816520263369091
"21","age_40_59",-1.01603577915527,0.14296601795384,0.265800301630032,0.325171962088968,0.213834023185708
"21","age_60",0.519616641107124,0.130945968425432,0.627058119813841,0.686005155917422,0.564076891684128
"22","age_0_19",-0.894404447143299,0.296758451842258,0.290201741107024,0.425340530161393,0.184233926288087
"22","age_20_39",-1.63237082504776,0.19620874772466,0.163505840756415,0.224444109494304,0.116624775341387
"22","age_40_59",-0.579701669649447,0.166819433930462,0.359001242363478,0.438792813821797,0.286316746626178
"22","age_60",0.955950750612949,0.157748712877618,0.722310345911255,0.780990551033814,0.654855928119623
"23","age_0_19",-1.45999674170481,0.310982241652071,0.188467823562079,0.3019493748972,0.110862497240869
"23","age_20_39",-2.19796311960926,0.213434840690629,0.0999335508286554,0.145406401917792,0.0675572227861979
"23","age_40_59",-1.14529396421095,0.186344220700769,0.241349709173647,0.315915749055066,0.179758812598834
"23","age_60",0.390358456051442,0.176318271723028,0.596368987314666,0.67765043268502,0.509429360057948
"24","age_0_19",-1.41636249389768,0.340943905121114,0.195232463220049,0.324213557996384,0.109266998719714
"24","age_20_39",-2.15432887180213,0.254571382169814,0.103927398717357,0.161760622772706,0.0651635313918458
"24","age_40_59",-1.10165971640383,0.23363211407212,0.249429042729173,0.346514543373872,0.172369846056589
"24","age_60",0.43399270385857,0.225581044810444,0.606826685118516,0.707889280967004,0.495707759000595
"25","age_0_19",-2.04699678560917,0.35100793566235,0.114356191295723,0.206692142314252,0.0601424358282687
"25","age_20_39",-2.78496316351363,0.27116849502349,0.058142167698374,0.0959874166629773,0.0346464161008274
"25","age_40_59",-1.73229400811532,0.250937977951929,0.150294386103639,0.22610826519176,0.096723705445754
"25","age_60",-0.196641587852926,0.242127105768627,0.450997403716332,0.571411563482791,0.336061398787825
