"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_40_59",-17.5660684549598,3956.18033560588,2.35046284830452e-08,1,2.22044604925031e-16
"13","age_40_59",-1.42036536709083,1.18858658247472,0.194604311948429,0.722482218070655,0.0219340145030683
"13","age_60",-0.338445783545598,1.20071741908135,0.416187064154717,0.887253525418568,0.0606607052514393
"14","age_20_39",0.637794441262467,1.17094810536091,0.654254721013409,0.951648138941915,0.15393030936423
"14","age_40_59",1.73848253850753,1.1352446824206,0.85049421707391,0.982171574719866,0.370048949402178
"14","age_60",2.82040212205276,1.15714330370462,0.943768410690964,0.994145591676876,0.623895419879913
"15","age_20_39",16.6541270573321,2085.73014044751,0.99999994149345,1,2.22044604925031e-16
"15","age_40_59",17.7548151545772,2085.73016153779,0.999999980538257,1,2.22044604925031e-16
"15","age_60",18.8367347381224,2085.73016347038,0.999999993403553,1,2.22044604925031e-16
"16","age_40_59",0.358418030648971,0.873135846434496,0.588657430018792,0.891358160178908,0.199750628528069
"16","age_60",1.4403376141942,0.877273023169909,0.808506927485906,0.960641285687128,0.42208784210395
"17","age_20_39",-0.629721588352465,0.607455331791466,0.347573669482892,0.642260536417564,0.136504364822506
"17","age_40_59",0.470966508892596,0.499607169902181,0.615612490557869,0.813084872586605,0.370925646287486
"17","age_60",1.55288609243783,0.493288313327298,0.825330182438089,0.926862413473624,0.637911168283985
"18","age_20_39",0.175268946633877,0.74790219773413,0.54370541094755,0.84171887305898,0.210729222539225
"18","age_40_59",1.27595704387894,0.689157032923246,0.781760790008576,0.934273750570787,0.474433062592905
"18","age_60",2.35787662742417,0.69702398142545,0.91355827089483,0.977065796363757,0.723887712339423
"19","age_0_19",-0.514216974151843,0.890408086638159,0.374205489822604,0.780160031095791,0.0915351498330152
"19","age_20_39",-0.212730052905447,0.543899249254895,0.447017143748444,0.705799240539202,0.214076076058903
"19","age_40_59",0.887958044339614,0.436781986909925,0.708468604928161,0.853400179762986,0.503598455500042
"19","age_60",1.96987762788484,0.453086437096446,0.877597968599378,0.946649749658642,0.743397891756126
"20","age_0_19",-0.434324269924343,0.895054073562677,0.393094209979934,0.795073612789955,0.0975778049245879
"20","age_20_39",-0.132837348677947,0.564906924534009,0.466839410482829,0.730463707399385,0.220517840924887
"20","age_40_59",0.967850748567114,0.449653353520645,0.724690899182459,0.866129028651586,0.517129304376169
"20","age_60",2.04977033211235,0.46732130275327,0.885924410001011,0.951864967140938,0.753083841768658
"21","age_0_19",-0.940528772749534,0.889891285240582,0.280793545327598,0.698308033909567,0.0617854158634
"21","age_20_39",-0.639041851503138,0.551904660923796,0.345463162274214,0.614144541449137,0.148951144522401
"21","age_40_59",0.461646245741923,0.446407304756953,0.613404638654967,0.794857966602082,0.39384737162656
"21","age_60",1.54356582928715,0.418344332701394,0.823982494108752,0.915309164349724,0.669710760358844
"22","age_0_19",-2.28027962674571,0.87476593010027,0.0927694161409495,0.370342500250596,0.0174671554458788
"22","age_20_39",-1.97879270549932,0.54022583099844,0.121447595032189,0.289391532714278,0.0448200414637773
"22","age_40_59",-0.878104608254257,0.403986154546006,0.293570704556579,0.482474108103101,0.156292460647519
"22","age_60",0.203814975290975,0.397332570934691,0.550778086290537,0.730759646604611,0.356439810399555
"23","age_0_19",-2.14356502401236,0.875523018575951,0.104934080159922,0.403111053255259,0.0199453742544085
"23","age_20_39",-1.84207810276596,0.525332539537867,0.136805704349564,0.31186534638604,0.0525134615682655
"23","age_40_59",-0.741390005520904,0.442590023924808,0.322700262636599,0.535885702080267,0.164300771465321
"23","age_60",0.340529578024327,0.393169510798026,0.584319158030811,0.755260547382424,0.390357569087609
"24","age_0_19",-2.59208405352601,0.919622063850222,0.0696496180557676,0.320202810341737,0.0117587618827877
"24","age_20_39",-2.29059713227961,0.59403633916504,0.0919047021833653,0.249267186666098,0.0299252707314801
"24","age_40_59",-1.18990903503455,0.500353424281038,0.23327520517793,0.452840053405343,0.100596356721656
"24","age_60",-0.10798945148932,0.46556356263905,0.473028842878564,0.694901974947252,0.261320486988341
"25","age_0_19",-1.97695663358974,0.912364092686192,0.121643636577103,0.462016211076919,0.0218452406629182
"25","age_20_39",-1.67546971234334,0.589215150795207,0.157696285957259,0.378236670089643,0.0544800703101679
"25","age_40_59",-0.57478161509828,0.45029509393163,0.360134225810016,0.580739189916813,0.186127499109059
"25","age_60",0.507137968446951,0.457287620643487,0.624135308178823,0.805606853158176,0.399526773945709
"26","age_0_19",-2.96726794881799,1.04458224947494,0.048926696639309,0.293570944790801,0.00632794022752478
"26","age_20_39",-2.66578102757159,0.797235189304193,0.0650229908213741,0.255153914895309,0.0139221884898604
"26","age_40_59",-1.56509293032653,0.714506215899097,0.172917058898912,0.466032276778358,0.0476928847769682
"26","age_60",-0.483173346781303,0.699665434986651,0.381503066116819,0.714258528064393,0.132101498748761
"27","age_20_39",-1.09101406231291,0.907384367993276,0.251427371948186,0.673433285347639,0.0518684379333025
"27","age_40_59",0.00967403493215513,0.884651993828408,0.502418489871477,0.855570626526092,0.146836691666441
"27","age_60",1.09159361847739,0.86439132513302,0.74868169155804,0.943767038650498,0.345882238713955
