"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",-0.0136918250302617,1.29188662991271,0.496577097215446,0.928911073673931,0.0693017414620594
"12","age_40_59",0.642475132748198,1.29029222444633,0.655312753231763,0.961692887854165,0.12585571499386
"12","age_60",1.71985493066009,1.29070383978937,0.84811014955279,0.986629748118199,0.297015034025553
"13","age_40_59",-1.08447395240458,0.945686686155967,0.252660296777701,0.691448396218662,0.0485290150512697
"13","age_60",-0.00709415449269224,0.942716978743908,0.498226468814867,0.867420316401574,0.130956484360826
"14","age_20_39",-1.43819649206385,0.728562261406003,0.191824787472123,0.504731866413931,0.0523853472853511
"14","age_40_59",-0.782029534285388,0.708150086764681,0.313882639880227,0.653457184996824,0.0999005822149004
"14","age_60",0.295350263626502,0.704504644476033,0.573305458577438,0.846103260223635,0.247189362634957
"15","age_20_39",-0.446460584670962,0.448318712208183,0.390202622548733,0.610681278360435,0.207001053733566
"15","age_40_59",0.209706373107497,0.414921745545273,0.55223530513424,0.738763142739962,0.349750266724042
"15","age_60",1.28708617101939,0.414948234175748,0.783653585058477,0.892542876770208,0.612347284128877
"16","age_20_39",-1.07974442849948,0.300792938693976,0.253554384242873,0.382687050751125,0.156919394804449
"16","age_40_59",-0.423577470721017,0.250112112338715,0.395661010527239,0.519152313192765,0.28418390634372
"16","age_60",0.653802327190872,0.24690981931329,0.657866796148952,0.759076291279906,0.539910584274212
"17","age_20_39",-0.961771463182787,0.263276306396927,0.276523658657587,0.392880809310868,0.184173407702705
"17","age_40_59",-0.305604505404327,0.212685196565754,0.424187990214978,0.529905733483926,0.324980829113473
"17","age_60",0.771775292507562,0.205794139246638,0.683904799977612,0.76555204373046,0.589085704123974
"18","age_0_19",0.0366388563957961,0.54764181855028,0.509158689565373,0.75619351393348,0.257568524033334
"18","age_20_39",-0.8401904941824,0.258037348082041,0.301494665237779,0.419673025121756,0.204847977244461
"18","age_40_59",-0.184023536403941,0.195616501718186,0.454123508874471,0.551617811274531,0.360024792580042
"18","age_60",0.893356261507949,0.177400180347838,0.709582301228281,0.776980600548362,0.631476419561028
"19","age_0_19",0.380451516243894,0.543955375546448,0.593981998544563,0.812808331100302,0.330160499278937
"19","age_20_39",-0.496377834334302,0.232832372738428,0.378392267986842,0.492322331300941,0.276469422805455
"19","age_40_59",0.159789123444157,0.168538883425398,0.539862500943989,0.621722756785193,0.455793567205549
"19","age_60",1.23716892135605,0.160261752105375,0.775070839636415,0.826021981670847,0.714358093533057
"20","age_0_19",0.0405522772779984,0.545999847922149,0.510136680220839,0.756309549154662,0.258947253603316
"20","age_20_39",-0.836277073300198,0.244132173502949,0.30231945425431,0.413864412587438,0.210063711771239
"20","age_40_59",-0.180110115521738,0.169956906379139,0.455093800666282,0.539866121231949,0.372846638471666
"20","age_60",0.897269682390151,0.153646438516103,0.710388098519967,0.769335442861436,0.643359823748774
"21","age_0_19",-0.223888793731565,0.551297151225446,0.444260441597691,0.706553898895719,0.209741697383947
"21","age_20_39",-1.10071814430976,0.249020606277047,0.24960535997676,0.353731493045719,0.168155083287444
"21","age_40_59",-0.444551186531302,0.180013587734385,0.390657048533873,0.4788815687864,0.309047015630293
"21","age_60",0.632828611380587,0.163558210340943,0.653130564279185,0.72311079949255,0.575838311976852
"22","age_0_19",-0.459337638729546,0.549628617525153,0.387142966122334,0.654735285018617,0.173848365951405
"22","age_20_39",-1.33616698930774,0.281311714749813,0.208141102467186,0.315713062090312,0.130245436337962
"22","age_40_59",-0.680000031529283,0.22120156841107,0.336261295558638,0.44087864296346,0.245565792629896
"22","age_60",0.397379766382606,0.208374901009072,0.59805795835854,0.692988791482137,0.495157642493853
"23","age_0_19",-0.724697939949904,0.573408944333454,0.326359304634525,0.603990423519904,0.133366425942775
"23","age_20_39",-1.6015272905281,0.300313650554096,0.167768263180151,0.268764509511061,0.0995571728675423
"23","age_40_59",-0.945360332749641,0.245531245411722,0.279818853088414,0.388339402865059,0.192099906126903
"23","age_60",0.132019465162249,0.233949393822648,0.532957012493194,0.645637603533778,0.416810784858503
"24","age_0_19",-0.614150634331367,0.608112439245482,0.351112964506963,0.646130717098063,0.138193544987565
"24","age_20_39",-1.49097998490956,0.369733352955314,0.183774682608589,0.320491654352254,0.0970494900276302
"24","age_40_59",-0.834813027131104,0.326893266249427,0.302628343730285,0.454866563195263,0.184132018903378
"24","age_60",0.242566770780786,0.32025167912908,0.560346092294154,0.707458023044866,0.401808197716266
"25","age_20_39",-1.93726370660956,0.399217224137326,0.125948775054906,0.242535375415354,0.0608994647047005
"25","age_40_59",-1.2810967488311,0.359381349122264,0.217363590494827,0.363007577640546,0.119217679967439
"25","age_60",-0.203716950919213,0.346785414386361,0.449246167175688,0.620072009095467,0.289608178212383
"26","age_20_39",-2.02812809562405,0.593575226430295,0.116281140533571,0.301328921091428,0.0385947949302914
"26","age_40_59",-1.37196113784559,0.571895200031253,0.202303179890821,0.443203513025734,0.0747612895518345
"26","age_60",-0.294581339933697,0.56417604530119,0.426882650981778,0.697151644388519,0.194202126089473
"27","age_20_39",-0.702981282525082,0.58358484984372,0.331151570869915,0.614007313557477,0.133524253599976
"27","age_40_59",-0.0468143247466224,0.560849310639552,0.488298555790525,0.745524663761257,0.237123881442012
"27","age_60",1.03056547316527,0.558949523881388,0.737025509913444,0.895525204969736,0.478180472994365
