"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_0_19",-1.71469618698828,0.169703090139007,0.152555590385258,0.201766510672006,0.113638515747985
"12","age_20_39",-2.46790412991302,0.0866014862407156,0.0781390742704675,0.0915627606918875,0.0665392384800699
"12","age_40_59",-1.64159558922813,0.0712415037407263,0.162248067402027,0.182557916392716,0.143800240298279
"12","age_60",-0.249749357042886,0.0682370571781337,0.437885191849649,0.471711431075416,0.404626752689515
"13","age_0_19",-1.62659307954851,0.165245789212975,0.164297609856722,0.2148218590398,0.123782900933477
"13","age_20_39",-2.37980102247325,0.0782068321011966,0.0847259946656429,0.0976698677233887,0.073358071206786
"13","age_40_59",-1.55349248178835,0.0606233972548426,0.174582417552631,0.192749021280983,0.157793332698901
"13","age_60",-0.161646249603112,0.0575953166958789,0.45967620280719,0.488388184183853,0.431229426318982
"14","age_0_19",-1.6467761008889,0.165332840437586,0.161545144936404,0.21146614611227,0.1215918097253
"14","age_20_39",-2.39998404381364,0.0796980095478849,0.0831739132409904,0.0961644203313519,0.0717988462440368
"14","age_40_59",-1.57367550312875,0.0622209084521381,0.171693050798244,0.190119530466801,0.154711313896704
"14","age_60",-0.181829270943506,0.0596055341275448,0.454667511617302,0.484350562498722,0.425303183341573
"15","age_0_19",-1.52915735568837,0.1647878267356,0.178117008159423,0.231549637709235,0.134850798408881
"15","age_20_39",-2.28236529861311,0.0772906500237586,0.0925940282440602,0.106425547804145,0.0803983747605703
"15","age_40_59",-1.45605675792821,0.0591536533921775,0.189071174822707,0.207880404124109,0.171595149459847
"15","age_60",-0.0642105257429746,0.0564095611009746,0.48395288169661,0.512149756926212,0.455857810674974
"16","age_0_19",-1.64520928466663,0.163565534855862,0.16175748010466,0.211138206120127,0.12213773178821
"16","age_20_39",-2.39841722759137,0.073863598277073,0.0832934704569754,0.0952899608574012,0.072685933767487
"16","age_40_59",-1.57210868690648,0.0551390712607514,0.171915989491002,0.188187507874007,0.156779671943565
"16","age_60",-0.180262454721237,0.0521884297153178,0.455056023327077,0.481037700033069,0.42931675528354
"17","age_0_19",-1.69117724213814,0.161887976100872,0.155621084061131,0.203040031622247,0.117641850570752
"17","age_20_39",-2.44438518506288,0.0717971601897839,0.0798501205346796,0.0910574831210002,0.0699160570770795
"17","age_40_59",-1.61807664437798,0.0524673043016072,0.1654702952697,0.180473610348366,0.151483701732383
"17","age_60",-0.226230412192744,0.0492072602456904,0.443682387865133,0.468089458533296,0.419544161136149
"18","age_0_19",-1.57467244591609,0.161402287054381,0.171551317432781,0.222376968757292,0.130394292472809
"18","age_20_39",-2.32788038884083,0.0709344253170887,0.0888400910777534,0.101013709606545,0.0780062682415471
"18","age_40_59",-1.50157184815594,0.0512312855952872,0.18219120524582,0.197957493780294,0.167418504171312
"18","age_60",-0.109725615970696,0.0478068312035468,0.472596085092646,0.496472070157028,0.448844797484516
"19","age_0_19",-1.71796663853518,0.161366001672908,0.152133258890073,0.19857339193123,0.114995611001946
"19","age_20_39",-2.47117458145992,0.0709993297778835,0.0779038174467937,0.0887352767234118,0.0682954099428887
"19","age_40_59",-1.64486604077502,0.050758338407609,0.161804026633214,0.176048903216161,0.14850402415232
"19","age_60",-0.253019808589779,0.0463612424977637,0.43708036139403,0.460011259118274,0.414415283148184
"20","age_0_19",-1.71783851676123,0.160980755021976,0.152149785891609,0.198471183435496,0.115087096159407
"20","age_20_39",-2.47104645968597,0.069907907470683,0.0779130215481672,0.0885692694474849,0.0684426061701943
"20","age_40_59",-1.64473791900107,0.0494773287208154,0.161821403707451,0.175696130850406,0.148844515812566
"20","age_60",-0.252891686815832,0.0443046442073749,0.43711188487275,0.459021521979761,0.415444918372609
"21","age_0_19",-1.68875842094331,0.161565628572214,0.15593918963906,0.203327262698636,0.117960223117047
"21","age_20_39",-2.44196636386805,0.0723629654430052,0.0800280219023451,0.0913517651803037,0.0699998079125303
"21","age_40_59",-1.61565782318315,0.052617826970433,0.165804580319768,0.180876236120337,0.151756113955596
"21","age_60",-0.223811590997915,0.0476290385134854,0.44427950250207,0.467905808404935,0.420902493599742
"22","age_0_19",-1.66912078933904,0.163684526736674,0.158541435655637,0.207222133833597,0.119571958907617
"22","age_20_39",-2.42232873226379,0.0753865490405591,0.0814857895457829,0.0935062688477218,0.0708897318315052
"22","age_40_59",-1.59602019157889,0.0573659749087647,0.168538583208047,0.1852329168347,0.15306618501962
"22","age_60",-0.204173959393649,0.0526976732917903,0.449133094913437,0.475325406477098,0.423219869873072
"23","age_0_19",-1.70008967504904,0.163918822006258,0.154453553369676,0.202256240600924,0.116301773889944
"23","age_20_39",-2.45329761797378,0.075826019254524,0.0791977349505442,0.0909867665039402,0.0688205474207127
"23","age_40_59",-1.62698907728888,0.0576385186706702,0.164243245048323,0.180685207505845,0.149025324549503
"23","age_60",-0.235142845103643,0.0530826654569982,0.441483665116268,0.467800246524291,0.415491740509108
"24","age_0_19",-1.83787616866245,0.16609117939395,0.137302668037078,0.181577847330873,0.102471650478353
"24","age_20_39",-2.59108411158719,0.0810747504613261,0.0697144407316901,0.080992731851479,0.0599042874543842
"24","age_40_59",-1.76477557090229,0.0644855702483195,0.146193241587564,0.163036763207923,0.130817861716706
"24","age_60",-0.372929338717053,0.060330438756516,0.407833380151867,0.437265232476631,0.379048169911799
"25","age_0_19",-1.76836626380037,0.167505827996088,0.145745617655029,0.192576535541614,0.108768938539546
"25","age_20_39",-2.52157420672511,0.0849805080613566,0.0743595196037674,0.0869376328499374,0.0634746948190257
"25","age_40_59",-1.69526566604021,0.0692331626628016,0.155084608319164,0.174106400628218,0.137794286752131
"25","age_60",-0.303419433854969,0.0653966723108545,0.42472178770284,0.456950330475481,0.393120808940056
"26","age_0_19",-1.89929547701689,0.170890955727635,0.130188233238513,0.174003723739893,0.0961218947926098
"26","age_20_39",-2.65250341994163,0.0899787394621898,0.0658348800985633,0.0778053630951851,0.0555950489099319
"26","age_40_59",-1.82619487925673,0.0750697360064347,0.138692195618039,0.157618504773221,0.121710140897463
"26","age_60",-0.434348647071493,0.0714147683713086,0.393088394311011,0.427632004450454,0.359582151668634
"27","age_0_19",-1.96024074809736,0.172577178199489,0.123440995461095,0.165883632057902,0.0906771253621976
"27","age_20_39",-2.7134486910221,0.0936632937739931,0.0621844283272577,0.0740470923707688,0.0521152515956642
"27","age_40_59",-1.8871401503372,0.0794991875616332,0.131570891680645,0.150825421422215,0.114443143673392
"27","age_60",-0.495293918151963,0.076419209217881,0.378647251187505,0.415213130408213,0.343410534340044
