"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_20_39",1.4210854715202e-14,1.4142135623731,0.500000000000004,0.944192780792832,0.0558072192071699
"14","age_20_39",-1.30412514006919,0.952585989669319,0.213471581258688,0.64589577001793,0.0388173508323473
"14","age_40_59",-0.185644965541247,0.931961364436716,0.453721594119607,0.842676343890418,0.11409607064244
"14","age_60",0.878180726476439,0.920408388925803,0.706445081121005,0.938138379688423,0.276350724016465
"15","age_20_39",-2.72110807177466,0.760011889852321,0.061739247242158,0.231282383133808,0.0141871227621377
"15","age_40_59",-1.60262789724672,0.681343139201823,0.16761465037351,0.440300737901338,0.0490176914862377
"15","age_60",-0.538802205229032,0.684479562594513,0.368466263821361,0.696388108701841,0.129232563978635
"16","age_20_39",-2.48471314636236,0.709366582335954,0.0769368179361783,0.256168331921901,0.0197733972525776
"16","age_40_59",-1.36623297183442,0.632374215817967,0.20322914834694,0.474650617560638,0.0671709307034935
"16","age_60",-0.302407279816733,0.622790430382789,0.424969109351637,0.719740260011364,0.175377033135508
"17","age_20_39",-1.91024648761003,0.557468811810433,0.128953163079325,0.311029891603978,0.0463010193264953
"17","age_40_59",-0.791766313082084,0.46653929355487,0.311789533631462,0.535269396350009,0.151248161928791
"17","age_60",0.272059378935602,0.464343131595028,0.567598409467714,0.768657402528308,0.341497741762797
"18","age_0_19",0.23378958797234,0.995926110123034,0.558182627997268,0.902528637862824,0.147033147500054
"18","age_20_39",-1.8776396655005,0.51333786818869,0.132660221743117,0.299230690495393,0.0519406491779749
"18","age_40_59",-0.759159490972555,0.397877055005137,0.318828777627234,0.509147633932077,0.1743777241455
"18","age_60",0.30466620104513,0.387413842542772,0.57558281027554,0.746398194038507,0.384578023214383
"19","age_20_39",-2.65171153673665,0.496646834209587,0.0658835981764554,0.159974493639627,0.0254563223207356
"19","age_40_59",-1.53323136220871,0.383615283006826,0.177521390776219,0.317344848603821,0.0910847115444273
"19","age_60",-0.469405670191025,0.359578617703908,0.384756923147003,0.562115351674067,0.233516057480868
"20","age_0_19",-0.287111933864397,0.973809669724164,0.428711060030526,0.840306104460098,0.0966746759458927
"20","age_20_39",-2.39854118733724,0.434710443285542,0.0832840059166471,0.178122432743825,0.0366867823761978
"20","age_40_59",-1.28006101280929,0.304898644748523,0.217539838025889,0.338437791250848,0.131260626562893
"20","age_60",-0.216235320791608,0.247225429297649,0.446150828483845,0.569108685074276,0.329447237362319
"21","age_0_19",0.080992042556876,0.984672592771312,0.520236949470198,0.885981689308502,0.131432357078502
"21","age_20_39",-2.03043721091596,0.464373472971088,0.116044066387958,0.249423323647006,0.0493042333073289
"21","age_40_59",-0.91195703638802,0.345527163971691,0.28659953406406,0.444997807637474,0.167561155872775
"21","age_60",0.151868655629666,0.33399021927141,0.537894358652256,0.694204306050462,0.373761877447111
"22","age_0_19",1.26034107463603,1.00727919958449,0.779084816291238,0.963557604831954,0.319903062154167
"22","age_20_39",-0.851088178836804,0.517198215028143,0.2992046370136,0.545699169444911,0.131760169239593
"22","age_40_59",0.267391995691138,0.418514038430676,0.566452532021246,0.751087377608316,0.361320801461689
"22","age_60",1.33121768770882,0.387563360281896,0.79104198327849,0.891518294113972,0.635547583957589
"23","age_0_19",0.913836298661858,0.982575821222919,0.713784546210771,0.94679790759204,0.258972598712134
"23","age_20_39",-1.19759295481098,0.463668460661513,0.231903693198082,0.432844240266588,0.106697277475145
"23","age_40_59",-0.0791127802830378,0.31121641152058,0.480232114176928,0.632584405749293,0.331469636803135
"23","age_60",0.984712911734648,0.302125538253863,0.728042359463714,0.830470293541693,0.593984487144292
"24","age_20_39",-0.573074826728139,0.553406384827737,0.36052762778428,0.630354505041273,0.157110353550654
"24","age_40_59",0.545405347799803,0.493290507375936,0.633068941075717,0.822296756890716,0.391460867035712
"24","age_60",1.60923103981749,0.502150218398493,0.833304599044127,0.93172738147415,0.646783538660794
"25","age_20_39",-0.539872618484194,0.662748553187135,0.368217214948494,0.686891052010615,0.134078393607411
"25","age_40_59",0.578607556043748,0.560950667773489,0.64074694210225,0.845601187396377,0.367421698413786
"25","age_60",1.64243324806143,0.578575477556314,0.83786575801875,0.942653351088405,0.61899443309696
"26","age_20_39",0.872972377463589,1.12677825455831,0.705363811292887,0.9579738680774,0.20091520203197
"26","age_40_59",1.99145255199153,1.09608568365918,0.879896725741599,0.984985698170788,0.449988090362149
"26","age_60",3.05527824400922,1.1017610138584,0.955009857148143,0.994825374615147,0.700935419104399
"27","age_60",16.9023962404587,2007.45813636271,0.999999954356119,1,2.22044604925031e-16
