"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_0_19",-1.28572769416347,0.632784478178295,0.216576820730506,0.494960486208036,0.0723394235065647
"12","age_20_39",-1.11032355032876,0.562966481108659,0.24781057369863,0.503902273738829,0.0965415607263968
"12","age_40_59",-0.192837217909169,0.549081804681876,0.451939535441705,0.71204284664013,0.215683458598011
"12","age_60",0.796098721113504,0.54881912570944,0.689139341846201,0.869181030925886,0.425181175410739
"13","age_0_19",-2.37911795104441,0.552429366416299,0.0847789801755134,0.218529016051903,0.0297715972517405
"13","age_20_39",-2.2037138072097,0.47007399793282,0.0994174833892156,0.220360668434183,0.0413338227098455
"13","age_40_59",-1.2862274747901,0.452192554049467,0.216492034312856,0.405682617585339,0.100596655359278
"13","age_60",-0.297291535767431,0.453485097327777,0.426219722901085,0.64786749634451,0.230717946102628
"14","age_20_39",-0.897245979107876,0.506403599809348,0.289616778142935,0.528858196958363,0.128974877911139
"14","age_40_59",0.0202403533117161,0.494540859206639,0.505059915587005,0.732887456627446,0.275111502948451
"14","age_60",1.00917629233439,0.494142189159233,0.732858917384684,0.880530206772374,0.505222788538585
"15","age_20_39",-1.25069291551122,0.333349071177656,0.222580214880965,0.358013915341063,0.128152779817554
"15","age_40_59",-0.333206583091629,0.315300366421741,0.417460617257924,0.57380537182278,0.276116554724915
"15","age_60",0.655729355931044,0.31122627692194,0.658300396026363,0.782140138323932,0.508318432920979
"16","age_0_19",-1.32640532402664,0.380944273194135,0.209754588418929,0.362503010024475,0.11023981223771
"16","age_20_39",-1.15100118019192,0.229989178234461,0.240306260915635,0.333805579656116,0.166452662204601
"16","age_40_59",-0.233514847772331,0.196692164279351,0.441885128079871,0.539882462526248,0.348213972210199
"16","age_60",0.755421091250342,0.191217427068933,0.680358778666307,0.757285770543048,0.592180361040932
"17","age_0_19",-1.61050541515855,0.378191884932683,0.166518455152188,0.298568963739369,0.0857326590858506
"17","age_20_39",-1.43510127132384,0.221975009182272,0.192305091235852,0.27068474361713,0.132497882371879
"17","age_40_59",-0.517614938904247,0.19032109709695,0.37341010965493,0.46581025145583,0.289408788696567
"17","age_60",0.471321000118426,0.188938367171095,0.615696371708067,0.700398821893179,0.523344082533997
"18","age_0_19",-1.43939819609737,0.362669643904411,0.191638558642627,0.328702590948511,0.102962069508039
"18","age_20_39",-1.26399405226265,0.201272055734551,0.220287104665195,0.297036500512256,0.158886277443908
"18","age_40_59",-0.346507719843062,0.165177456956021,0.414229545311478,0.495961886316606,0.33696188955782
"18","age_60",0.642428219179611,0.160324628299378,0.655302156413916,0.723737543762104,0.579757737676354
"19","age_0_19",-1.54922509869726,0.358194538236257,0.175198216166136,0.303045742337434,0.094011101595941
"19","age_20_39",-1.37382095486255,0.186609832982648,0.202003215103321,0.268823217223483,0.14842085114381
"19","age_40_59",-0.456334622442953,0.148175582753725,0.387855712668501,0.460089224856894,0.320236362920699
