"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_0_19",-1.2421151987123,0.783318109543064,0.224068019394285,0.580425662587454,0.0568530937776609
"12","age_20_39",-2.35839483109313,0.725656846984225,0.0864008155602081,0.287597498026682,0.021674446083605
"12","age_40_59",-1.53954917947569,0.714136467652685,0.176600820373442,0.472209609025133,0.0489009161488182
"12","age_60",-0.344710987555649,0.711646445770837,0.414665577673015,0.746225528038233,0.145790741731801
"13","age_20_39",-1.54912086922202,0.405247094693699,0.175213278231404,0.323304524036667,0.0863045446276495
"13","age_40_59",-0.730275217604574,0.379683245147646,0.325134335714569,0.507272305299281,0.183975511192649
"13","age_60",0.464562974315468,0.379422265535405,0.614096080684807,0.772662651098917,0.426955995698629
"14","age_0_19",-0.224859712717955,0.410649194414074,0.444020741388779,0.644841109439798,0.259963532938716
"14","age_20_39",-1.34113934509879,0.252743381546759,0.207322756113199,0.302451189716593,0.136269517430102
"14","age_40_59",-0.522293693481346,0.213792373945342,0.372316048044275,0.476340446050486,0.278909269056248
"14","age_60",0.672544498438697,0.212327127373888,0.66207268062274,0.749734868448125,0.561657150017476
"15","age_0_19",-0.0968847728126925,0.379873405518698,0.475797735369926,0.659903012285698,0.298043584404518
"15","age_20_39",-1.21316440519352,0.186476175459,0.229141624877965,0.301490124795772,0.169930943782633
"15","age_40_59",-0.394318753576083,0.135487235967604,0.402678082446045,0.469202964717905,0.33955156615912
"15","age_60",0.800519438343959,0.130565728814397,0.69008558306009,0.743005907244412,0.631670034970379
"16","age_0_19",0.0696634671983185,0.367779089109564,0.517408826951141,0.691090332277505,0.339416692264601
"16","age_20_39",-1.04661616518251,0.175695183956155,0.259875419203532,0.33287157864359,0.198132635099928
"16","age_40_59",-0.227770513565072,0.118313337972084,0.443302280264364,0.50221402612399,0.385943208087203
"16","age_60",0.96706767835497,0.108485954300498,0.724534638226356,0.765673354719825,0.679199566567239
"17","age_0_19",-0.263867888387223,0.368654224328996,0.434413134392719,0.616197766912335,0.268710202342026
"17","age_20_39",-1.38014752076806,0.175620724446545,0.200985308313788,0.263296239908946,0.150410001513675
"17","age_40_59",-0.561301869150614,0.108930753894903,0.363246285861593,0.414974014969771,0.314500225489989
"17","age_60",0.633536322769429,0.0951008462242582,0.653290879643043,0.695029240371985,0.60905331892312
"18","age_0_19",-0.138519290070019,0.372105142924586,0.465425443356762,0.646957234483717,0.292612463206
"18","age_20_39",-1.25479892245085,0.179191942630321,0.221870527965593,0.289787765100466,0.166147191389858
"18","age_40_59",-0.43595327083341,0.117927301510761,0.392705645110705,0.450141580888989,0.338092145867955
"18","age_60",0.758884921086633,0.0994199925631807,0.681111589145865,0.722666062296014,0.636462937531946
"19","age_0_19",-0.366378594779487,0.375409096122537,0.409416369709519,0.594943432032682,0.24653162090575
"19","age_20_39",-1.48265822716032,0.185840732333425,0.185026245486563,0.24768883468771,0.135364172171756
"19","age_40_59",-0.663812575542878,0.125475407803905,0.339883690084076,0.398226123723521,0.286026089891681
"19","age_60",0.531025616377165,0.109841103098179,0.629722288920726,0.679332910606065,0.577213138403126
"20","age_0_19",-0.531143306955752,0.382054338774672,0.370250269335635,0.557979354071732,0.214965184633691
"20","age_20_39",-1.64742293933658,0.200003084876261,0.161457550940745,0.223147628677521,0.114312413369097
"20","age_40_59",-0.828577287719143,0.147310160016296,0.30394597921683,0.369594461959918,0.245418641968961
"20","age_60",0.3662609042009,0.13273985498075,0.590555173040065,0.652884036339835,0.525173994793685
