"week","age_clas","fit_link","se_link","fit","upper","lower"
"12","age_0_19",-0.86101944734764,0.8826072051054,0.297126397901667,0.711810805331013,0.067469019142316
"12","age_20_39",-1.62211369863761,0.679793406872569,0.164913571564535,0.434742645688105,0.048259463330052
"12","age_40_59",-0.602343939909012,0.66999895757328,0.353807620528448,0.676482632342383,0.125390804681304
"12","age_60",0.816416051315699,0.658467221289598,0.693475038125183,0.894102662590089,0.377418852662692
"13","age_20_39",-1.81221104911663,0.440537548182591,0.140371112721598,0.282694311160035,0.0633706895911103
"13","age_40_59",-0.792441290388033,0.416975338015948,0.311644717549957,0.510375856628508,0.164325225339016
"13","age_60",0.626318700836678,0.415206461540345,0.651654270884953,0.811032276123057,0.4491528229656
"14","age_20_39",-1.69494784406027,0.31988004880505,0.155126258170453,0.258230156102609,0.0882889668108392
"14","age_40_59",-0.67517808533167,0.281434834302972,0.337338352270134,0.471952370440757,0.224775985216089
"14","age_60",0.743581905893041,0.281885568564551,0.677778623338711,0.787069887110188,0.544831965299645
"15","age_0_19",-0.714821994155466,0.669520237807721,0.328534232574621,0.651177367301825,0.113662681615814
"15","age_20_39",-1.47591624544544,0.247638007380468,0.186045038848174,0.27276476636972,0.122260883979866
"15","age_40_59",-0.456146486716838,0.198048153401472,0.387900381483256,0.48499196469526,0.298962592138582
"15","age_60",0.962613504507873,0.193547653689334,0.723644767015699,0.794082018428816,0.640035492867232
"16","age_20_39",-0.814476741000038,0.250052183230214,0.306937350647448,0.422047852196563,0.211721268776256
"16","age_40_59",0.205293017728562,0.20387055617728,0.551143758383496,0.64863261710438,0.449560132913718
"16","age_60",1.62405300895327,0.194307637670303,0.835353331073232,0.882120763345541,0.774768887518578
"17","age_0_19",0.386468173417603,0.669328905025302,0.595432195615729,0.848787917800184,0.278444681637286
"17","age_20_39",-0.37462607787237,0.269806023136784,0.407423672798511,0.541153184016238,0.286133369435192
"17","age_40_59",0.64514368085623,0.227851160598601,0.655915269328265,0.75041858733467,0.547219207286936
"17","age_60",2.06390367208094,0.21817701436166,0.887344986507755,0.924159883788387,0.83583368791744
"18","age_0_19",-0.450899171978266,0.668369799998462,0.389147001136971,0.708031037669421,0.143362460981291
"18","age_20_39",-1.21199342326824,0.261283444769096,0.22934852773739,0.334160655814705,0.15000519475324
"18","age_40_59",-0.192223664539639,0.200960986745792,0.452091511070088,0.552233311097779,0.355684218800733
"18","age_60",1.22653632668507,0.183357425695843,0.773211775537371,0.831073029489445,0.702623354067726
"19","age_0_19",-0.540702803048757,0.676178590788014,0.368024107513476,0.692461930248654,0.130895965473053
"19","age_20_39",-1.30179705433873,0.286745533278429,0.213862731008817,0.32556657676247,0.132931027764583
"19","age_40_59",-0.28202729561013,0.239745729747452,0.42995682776814,0.549206256856572,0.318316618898572
"19","age_60",1.13673269561458,0.210292565066011,0.757079253044347,0.825968141480501,0.671758121292941
"20","age_0_19",-0.739086212183242,0.684035263435748,0.323203996307143,0.652259122976571,0.10840316757638
"20","age_20_39",-1.50018046347321,0.33191660198424,0.182398609862125,0.302304650616872,0.103028941049723
"20","age_40_59",-0.480410704744615,0.2903998265471,0.382155147977143,0.525076180934625,0.257078221692962
"20","age_60",0.938349286480096,0.271434837339586,0.718766100415415,0.814756626992193,0.597601105403758
"21","age_0_19",-1.35193811227992,0.695885878077472,0.205553694784993,0.509957094410845,0.060442877730443
"21","age_20_39",-2.1130323635699,0.381209535602038,0.107836582452979,0.205770124091293,0.053380513733914
"21","age_40_59",-1.0932626048413,0.339166435132554,0.251004406636578,0.39773065443896,0.145344028223313
"21","age_60",0.325497386383416,0.327069299315325,0.580663419985327,0.727035981840369,0.418571273831897
"22","age_20_39",-1.88783047761659,0.493937102893204,0.131492034950415,0.289059483610225,0.0533677182660165
"22","age_40_59",-0.868060718887991,0.467731270208358,0.295657986222751,0.51684407896962,0.141422721818154
"22","age_60",0.550699272336721,0.462068259664507,0.634297812315083,0.813791290066399,0.407710723348748
"23","age_0_19",-1.63435390400102,0.902111367990439,0.163234792672547,0.542365384374025,0.031111360509518
"23","age_20_39",-2.39544815529099,0.693615808472332,0.0835204566242728,0.267329022095171,0.0222550527703605
"23","age_40_59",-1.37567839656239,0.675198817230834,0.201703965096263,0.493680146065039,0.0614520915238867
"23","age_60",0.0430815946623226,0.666065905606057,0.510768733131687,0.798221151961742,0.2160136149108
"24","age_20_39",-3.37188879430294,1.17084029529399,0.0331856546082004,0.263043741524763,0.00329000952721381
"24","age_40_59",-2.35211903557434,1.16202594273299,0.0868974875277176,0.492983673068209,0.00922865077262858
"24","age_60",-0.933359044349632,1.15409352153755,0.282243734418626,0.798159069554231,0.0376318578241048
"25","age_0_19",-18.8745101417502,2224.54069123111,6.35191084966729e-09,1,2.22044604925031e-16
"25","age_60",-17.1970746430868,2224.54061181027,3.399424208608e-08,1,2.22044604925031e-16
"27","age_60",17.5660684863949,3956.18032809833,0.999999976495372,1,2.22044604925031e-16
