"dt_notific","n.notific"
2020-02-03,1
2020-02-17,1
2020-03-19,1
2020-03-21,1
2020-03-22,1
2020-03-25,1
2020-03-26,1
2020-03-28,4
2020-03-29,1
2020-03-30,2
2020-03-31,4
2020-04-01,1
2020-04-03,2
2020-04-04,1
2020-04-05,2
2020-04-06,2
2020-04-07,1
2020-04-08,3
2020-04-09,2
2020-04-13,6
2020-04-14,4
2020-04-15,1
2020-04-16,5
2020-04-17,2
2020-04-19,1
2020-04-20,7
2020-04-21,1
2020-04-22,3
2020-04-24,10
2020-04-25,3
2020-04-26,2
2020-04-27,7
2020-04-28,2
2020-04-29,1
2020-04-30,8
2020-05-01,1
2020-05-02,2
2020-05-03,1
2020-05-04,6
2020-05-05,3
2020-05-06,5
2020-05-07,2
2020-05-09,2
2020-05-10,2
2020-05-11,6
2020-05-12,12
2020-05-13,3
2020-05-14,8
2020-05-15,5
2020-05-16,3
2020-05-17,1
2020-05-18,13
2020-05-19,6
2020-05-20,8
2020-05-21,9
2020-05-22,1
2020-05-23,3
2020-05-24,2
2020-05-25,7
2020-05-26,6
2020-05-27,9
2020-05-28,5
2020-05-29,4
2020-05-30,3
2020-05-31,2
2020-06-01,10
2020-06-02,3
2020-06-03,3
2020-06-04,3
2020-06-05,2
2020-06-08,5
2020-06-09,6
2020-06-10,7
2020-06-11,4
2020-06-12,2
2020-06-13,5
2020-06-15,8
2020-06-17,6
2020-06-18,2
2020-06-19,2
2020-06-20,2
2020-06-22,7
2020-06-23,4
2020-06-24,1
2020-06-25,1
2020-06-26,2
2020-06-27,1
2020-06-29,2
2020-06-30,5
2020-07-01,3
2020-07-02,2
2020-07-03,1
2020-07-06,1
2020-07-10,1
2020-07-11,1
2020-07-13,1
2020-07-14,1
2020-07-15,2
2020-07-16,2
