"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-20,6
3,3,6,2020-05-21,3
4,4,7,2020-05-22,4
1,1,3,2020-05-23,1
0,0,2,2020-05-24,NA
2,2,4,2020-05-25,2
2,2,4,2020-05-26,2
0,0,2,2020-05-27,NA
3,3,5,2020-05-28,3
0,0,2,2020-05-29,NA
2,2,4,2020-05-30,2
1,1,3,2020-05-31,1
0,0,2,2020-06-01,NA
3,3,5,2020-06-02,3
1,1,4,2020-06-03,1
4,4,7,2020-06-04,4
1,1,4,2020-06-05,1
0,0,3,2020-06-06,NA
2,2,5,2020-06-07,2
1,1,4,2020-06-08,1
5,4,8,2020-06-09,4
2,1,5,2020-06-10,1
1,0,4,2020-06-11,NA
4,3,7,2020-06-12,3
2,1,5,2020-06-13,1
3,2,6,2020-06-14,2
1,0,4,2020-06-15,NA
2,1,5,2020-06-16,1
1,0,3,2020-06-17,NA
1,0,3,2020-06-18,NA
1,0,4,2020-06-19,NA
1,0,4,2020-06-20,NA
1,0,4,2020-06-21,NA
1,0,4,2020-06-22,NA
1,0,4,2020-06-23,NA
1,0,4,2020-06-24,NA
1,0,4,2020-06-25,NA
1,0,5,2020-06-26,NA
1,0,5,2020-06-27,NA
1,0,5,2020-06-28,NA
