"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-30,2
3,3,3,2020-05-31,3
3,3,5,2020-06-01,3
3,3,6,2020-06-02,3
5,5,8,2020-06-03,5
1,1,4,2020-06-04,1
4,4,7,2020-06-05,4
2,2,5,2020-06-06,2
1,1,4,2020-06-07,1
2,2,5,2020-06-08,2
1,1,5,2020-06-09,1
4,3,7,2020-06-10,3
6,5,9,2020-06-11,5
3,2,6,2020-06-12,2
3,2,7,2020-06-13,2
3,2,7,2020-06-14,2
5,4,9,2020-06-15,4
3,2,8,2020-06-16,2
3,1,7,2020-06-17,1
3,1,7,2020-06-18,1
5,3,10,2020-06-19,3
3,1,8,2020-06-20,1
3,1,8,2020-06-21,1
3,1,8,2020-06-22,1
3,1,8,2020-06-23,1
4,2,10,2020-06-24,2
3,1,9,2020-06-25,1
5,2,10,2020-06-26,2
3,0,9,2020-06-27,NA
4,1,10,2020-06-28,1
4,1,11,2020-06-29,1
3,0,10,2020-06-30,NA
5,1,12,2020-07-01,1
5,1,14,2020-07-02,1
6,2,17,2020-07-03,2
6,2,17,2020-07-04,2
4,1,16.0249999999996,2020-07-05,NA
6,2,18,2020-07-06,1
5,1,18,2020-07-07,NA
5,1,19,2020-07-08,NA
