"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-09,1
1,1,1,2020-05-10,1
0,0,0,2020-05-11,NA
1,1,1,2020-05-12,1
2,2,2,2020-05-13,2
4,4,4,2020-05-14,4
0,0,1,2020-05-15,NA
2,2,3,2020-05-16,2
2,2,3,2020-05-17,2
0,0,2,2020-05-18,NA
1,1,3,2020-05-19,1
2,2,4,2020-05-20,2
3,3,6,2020-05-21,3
3,3,6,2020-05-22,3
1,0,4,2020-05-23,NA
4,3,7,2020-05-24,3
3,2,7,2020-05-25,2
4,3,8,2020-05-26,3
4,3,8,2020-05-27,3
1,0,5,2020-05-28,NA
2,1,6,2020-05-29,1
3,2,7,2020-05-30,2
1,0,5,2020-05-31,NA
2,1,7,2020-06-01,1
4,2,9,2020-06-02,2
7,5,13,2020-06-03,5
2,0,7,2020-06-04,NA
3,1,8,2020-06-05,1
3,1,9,2020-06-06,1
4,1,10,2020-06-07,1
4,1,11,2020-06-08,1
4,0,11,2020-06-09,NA
7,2,17,2020-06-10,2
7,2,19,2020-06-11,1
8,2,23,2020-06-12,1
10,3,30,2020-06-13,2
8,1,30,2020-06-14,NA
10,2,39,2020-06-15,1
11,2,54,2020-06-16,1
12,2,69,2020-06-17,1
