"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-07,8
8,8,9,2020-05-08,8
5,5,6,2020-05-09,5
14,14,17,2020-05-10,14
11,10,15,2020-05-11,10
11,9,15,2020-05-12,9
12,9,17,2020-05-13,9
7,4,11,2020-05-14,4
8,5,13,2020-05-15,5
6,3,11,2020-05-16,3
6,3,11,2020-05-17,3
8,5,13,2020-05-18,5
7,4,13,2020-05-19,4
8,5,14,2020-05-20,5
10,6.97500000000022,15,2020-05-21,6
10,7,15,2020-05-22,6
9,6,15,2020-05-23,5
7,4,13,2020-05-24,3
10,7,16,2020-05-25,6
6,3,12,2020-05-26,2
9,5,14,2020-05-27,4
8,4,14,2020-05-28,3
9,5,15,2020-05-29,4
9,4,15,2020-05-30,3
7,3,13,2020-05-31,1
10,6,17,2020-06-01,4
10,5,17,2020-06-02,3
12,7,20,2020-06-03,5
9,4,17,2020-06-04,2
12,6,20,2020-06-05,4
9,4,18,2020-06-06,1
10,4,19,2020-06-07,1
12,6,21,2020-06-08,3
9,3,19,2020-06-09,NA
9,3,19,2020-06-10,NA
9,3,19,2020-06-11,NA
10,4,20,2020-06-12,NA
11,5,21,2020-06-13,1
10,4,21,2020-06-14,NA
10,4,21,2020-06-15,NA
