"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-06-05,12
9,9,10,2020-06-06,9
4,4,5,2020-06-07,4
9,9,11,2020-06-08,9
6,5,8,2020-06-09,5
14,13,17,2020-06-10,13
3,2,6,2020-06-11,2
7,6,10,2020-06-12,6
5,4,8,2020-06-13,4
2,1,6,2020-06-14,1
6,5,10,2020-06-15,5
7,6,11,2020-06-16,6
9,7,12,2020-06-17,7
5,3,9,2020-06-18,3
3,1,7,2020-06-19,1
9,7,13,2020-06-20,7
4,2,8,2020-06-21,2
6,4,11,2020-06-22,4
4,2,9,2020-06-23,2
8,5,12,2020-06-24,5
5,2,10,2020-06-25,2
5,2,10,2020-06-26,2
8,5,13,2020-06-27,5
4,1,9,2020-06-28,1
8,4,13,2020-06-29,4
6,2,11,2020-06-30,2
7,4,12,2020-07-01,3
5,2,11,2020-07-02,1
6,3,12,2020-07-03,2
5,2,11,2020-07-04,1
5,1,10,2020-07-05,NA
7,3,13,2020-07-06,2
7,3,13,2020-07-07,2
6,2,12.0249999999996,2020-07-08,1
5,1,12,2020-07-09,NA
6,2,13,2020-07-10,1
5,1,12,2020-07-11,NA
6,1,13,2020-07-12,NA
6,1,13,2020-07-13,NA
6,1,13,2020-07-14,NA
