"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-14,4
6,6,8,2020-05-15,6
3,3,5,2020-05-16,3
3,3,5,2020-05-17,3
5,5,7,2020-05-18,5
5,5,7,2020-05-19,5
6,6,8,2020-05-20,6
7,7,10,2020-05-21,7
5,5,8,2020-05-22,5
7,6,10,2020-05-23,6
6,5,9,2020-05-24,5
9,8,13,2020-05-25,8
5,4,9,2020-05-26,4
7,6,11,2020-05-27,6
7,6,11,2020-05-28,6
8,6,12,2020-05-29,6
7,5,12,2020-05-30,5
6,4,11,2020-05-31,4
9,6,13,2020-06-01,6
6,3,11,2020-06-02,3
8,5,13,2020-06-03,5
6,3,12,2020-06-04,3
11,7,16,2020-06-05,7
9,5,15,2020-06-06,5
6,3,12,2020-06-07,2
9,5,15,2020-06-08,4
8,4,14,2020-06-09,3
6,2,12,2020-06-10,1
6,2,13,2020-06-11,1
9,4,16,2020-06-12,3
9,5,17,2020-06-13,3
7,3,15,2020-06-14,1
7,2,15,2020-06-15,NA
7,2,15,2020-06-16,NA
9,4,18,2020-06-17,2
7,2,17,2020-06-18,NA
8,3,19,2020-06-19,1
9,3,20,2020-06-20,1
8,2,19,2020-06-21,NA
8,2,20,2020-06-22,NA
