"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-13,4
0,0,1,2020-05-14,NA
3,3,4,2020-05-15,3
0,0,2,2020-05-16,NA
2,2,4,2020-05-17,2
1,1,3,2020-05-18,1
2,2,4,2020-05-19,2
2,2,4,2020-05-20,2
5,5,7,2020-05-21,5
0,0,2,2020-05-22,NA
2,2,4,2020-05-23,2
0,0,2,2020-05-24,NA
1,1,4,2020-05-25,1
2,2,5,2020-05-26,2
3,3,6,2020-05-27,3
4,3,7,2020-05-28,3
5,4,8,2020-05-29,4
2,1,5,2020-05-30,1
2,1,5,2020-05-31,1
4,3,7,2020-06-01,3
1,0,4,2020-06-02,NA
1,0,4,2020-06-03,NA
2,1,6,2020-06-04,1
4,3,8,2020-06-05,3
1,0,5,2020-06-06,NA
2,1,6,2020-06-07,1
2,1,6,2020-06-08,1
1,0,5,2020-06-09,NA
1,0,5,2020-06-10,NA
2,0,6,2020-06-11,NA
2,0,6,2020-06-12,NA
2,0,6,2020-06-13,NA
2,0,6,2020-06-14,NA
2,0,6,2020-06-15,NA
2,0,7,2020-06-16,NA
2,0,7,2020-06-17,NA
2,0,7,2020-06-18,NA
2,0,8,2020-06-19,NA
2,0,8,2020-06-20,NA
2,0,8,2020-06-21,NA
