"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-27,8
6,6,8,2020-05-28,6
6,6,8,2020-05-29,6
8,8,10,2020-05-30,8
7,7,10,2020-05-31,7
7,7,10,2020-06-01,7
3,3,6,2020-06-02,3
5,5,8,2020-06-03,5
3,3,6,2020-06-04,3
10,9,12,2020-06-05,9
10,9,13,2020-06-06,9
4,3,7,2020-06-07,3
6,5,9,2020-06-08,5
5,4,8,2020-06-09,4
10,9,13,2020-06-10,9
2,1,5,2020-06-11,1
6,5,9,2020-06-12,5
5,4,9,2020-06-13,4
2,1,6,2020-06-14,1
6,5,10,2020-06-15,5
5,3,9,2020-06-16,3
6,4,10,2020-06-17,4
3,1,7,2020-06-18,1
3,1,8,2020-06-19,1
6,3,10,2020-06-20,3
5,2,10,2020-06-21,2
6,3,11,2020-06-22,3
3,0,8,2020-06-23,NA
4,1,10,2020-06-24,1
4,1,10,2020-06-25,1
6,2,12,2020-06-26,2
7,4,14,2020-06-27,3
4,1,11,2020-06-28,NA
6,2,13,2020-06-29,1
6,2,13,2020-06-30,1
5,1,13,2020-07-01,NA
6,2,14,2020-07-02,1
5,1,14,2020-07-03,NA
5,1,14,2020-07-04,NA
5,1,15,2020-07-05,NA
