"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-25,3
1,1,1,2020-04-26,1
0,0,0,2020-04-27,NA
1,1,1,2020-04-28,1
0,0,0,2020-04-29,NA
2,2,2,2020-04-30,2
4,4,4,2020-05-01,4
2,2,2,2020-05-02,2
4,4,4,2020-05-03,4
2,2,4,2020-05-04,2
3,3,5,2020-05-05,3
1,1,3,2020-05-06,1
1,1,3,2020-05-07,1
5,5,7,2020-05-08,5
1,0,3,2020-05-09,NA
2,1,4,2020-05-10,1
3,2,6,2020-05-11,2
3,2,5.02499999999964,2020-05-12,2
3,2,6,2020-05-13,2
4,3,7,2020-05-14,3
1,0,4,2020-05-15,NA
3,2,6,2020-05-16,2
2,1,5,2020-05-17,1
1,0,4,2020-05-18,NA
2,1,5,2020-05-19,1
3,2,7,2020-05-20,2
1,0,5,2020-05-21,NA
2,1,6,2020-05-22,1
2,1,6,2020-05-23,1
1,0,5,2020-05-24,NA
4,3,8,2020-05-25,3
1,0,5,2020-05-26,NA
1,0,5,2020-05-27,NA
1,0,5,2020-05-28,NA
2,0,6,2020-05-29,NA
2,0,6,2020-05-30,NA
3,1,7,2020-05-31,1
2,0,6,2020-06-01,NA
2,0,6,2020-06-02,NA
2,0,7,2020-06-03,NA
