"dt_notific","n.notific"
2020-04-05,2
2020-04-11,2
2020-04-14,1
2020-04-16,3
2020-04-17,2
2020-04-18,2
2020-04-19,2
2020-04-20,4
2020-04-21,1
2020-04-23,2
2020-04-24,2
2020-04-25,3
2020-04-26,1
2020-04-28,2
2020-04-29,2
2020-04-30,1
2020-05-01,2
2020-05-03,1
2020-05-04,5
2020-05-05,3
2020-05-06,3
2020-05-07,2
2020-05-08,4
2020-05-09,2
2020-05-11,2
2020-05-12,3
2020-05-13,4
2020-05-14,1
2020-05-15,6
2020-05-16,1
2020-05-17,2
2020-05-18,1
2020-05-19,1
2020-05-20,2
2020-05-23,1
2020-05-27,1
2020-05-28,1
2020-06-02,1
2020-06-03,1
2020-06-04,1
2020-06-10,2
2020-06-11,14
2020-06-15,4
2020-06-16,9
