"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-19,5
6,6,7,2020-05-20,6
7,7,8,2020-05-21,7
6,6,8,2020-05-22,6
7,7,9,2020-05-23,7
6,6,8,2020-05-24,6
8,8,10,2020-05-25,8
4,4,7,2020-05-26,4
7,6,9,2020-05-27,6
7,6,9,2020-05-28,6
7,6,9,2020-05-29,6
7,6,10,2020-05-30,6
6,5,9,2020-05-31,5
7,6,10,2020-06-01,6
4,3,7,2020-06-02,3
6,5,10,2020-06-03,5
5,3,8,2020-06-04,3
11,9,14,2020-06-05,9
7,5,10,2020-06-06,5
4,2,8,2020-06-07,2
7,5,11,2020-06-08,5
5,3,9,2020-06-09,3
6,4,11,2020-06-10,4
4,1,8,2020-06-11,1
6,3,11,2020-06-12,3
6,3,11,2020-06-13,3
4,1,9,2020-06-14,1
3,0,8,2020-06-15,NA
6,2,10,2020-06-16,2
7,4,12,2020-06-17,3
5,2,10,2020-06-18,1
5,2,10,2020-06-19,1
6,2,11,2020-06-20,1
5,1,10,2020-06-21,NA
6,2,11,2020-06-22,1
5,1,11,2020-06-23,NA
5,1,11,2020-06-24,NA
5,1,11,2020-06-25,NA
5,1,11,2020-06-26,NA
5,1,11,2020-06-27,NA
