"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-26,2
1,1,1,2020-04-27,1
1,1,1,2020-04-28,1
1,1,1,2020-04-29,1
2,2,2,2020-04-30,2
5,5,5,2020-05-01,5
2,2,2,2020-05-02,2
5,5,5,2020-05-03,5
3,3,3,2020-05-04,3
5,5,7,2020-05-05,5
1,1,3,2020-05-06,1
1,1,3,2020-05-07,1
8,7,10,2020-05-08,7
2,1,4,2020-05-09,1
2,1,5,2020-05-10,1
3,2,6,2020-05-11,2
3,2,6,2020-05-12,2
3,2,6,2020-05-13,2
5,4,9,2020-05-14,4
1,0,5,2020-05-15,NA
4,3,8,2020-05-16,3
2,1,6,2020-05-17,1
1,0,5,2020-05-18,NA
3,2,7,2020-05-19,2
4,2,7,2020-05-20,2
3,1,7,2020-05-21,1
3,1,7,2020-05-22,1
3,1,7,2020-05-23,1
3,1,7,2020-05-24,1
5,3,9,2020-05-25,3
2,0,6,2020-05-26,NA
2,0,6,2020-05-27,NA
2,0,6,2020-05-28,NA
2,0,6,2020-05-29,NA
2,0,7,2020-05-30,NA
3,1,8,2020-05-31,1
2,0,7,2020-06-01,NA
2,0,7,2020-06-02,NA
2,0,8,2020-06-03,NA
3,0,8,2020-06-04,NA
