"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,11,NA,11,14.1,NA,NA
2020-03-16,15,NA,15,16.3,NA,NA
2020-03-17,20,NA,20,18.9,NA,NA
2020-03-18,14,NA,14,21.1,NA,NA
2020-03-19,21,NA,21,22.5,NA,NA
2020-03-20,23,NA,23,23.3,NA,NA
2020-03-21,28,NA,28,24.5,NA,NA
2020-03-22,32,NA,32,26.1,NA,NA
2020-03-23,33,NA,33,26.5,NA,NA
2020-03-24,28,NA,28,25.4,NA,NA
2020-03-25,19,NA,19,25.1,NA,NA
2020-03-26,27,NA,27,24.4,NA,NA
2020-03-27,36,NA,36,24.7,NA,NA
2020-03-28,18,NA,18,23.6,NA,NA
2020-03-29,10,NA,10,23.1,NA,NA
2020-03-30,20,NA,20,24.2,NA,NA
2020-03-31,21,NA,21,22.9,NA,NA
2020-04-01,35,NA,35,21.1,NA,NA
2020-04-02,22,NA,22,20.7,NA,NA
2020-04-03,23,NA,23,21.4,NA,NA
2020-04-04,30,NA,30,21.2,NA,NA
2020-04-05,14,NA,14,21,NA,NA
2020-04-06,18,NA,18,19.3,NA,NA
2020-04-07,14,NA,14,18.8,NA,NA
2020-04-08,17,NA,17,19.8,NA,NA
2020-04-09,18,NA,18,19.6,NA,NA
2020-04-10,19,NA,19,21,NA,NA
2020-04-11,18,NA,18,21.4,NA,NA
2020-04-12,17,NA,17,23.3,NA,NA
2020-04-13,33,NA,33,24.3,NA,NA
2020-04-14,28,NA,28,24.7,NA,NA
2020-04-15,28,NA,28,26.9,NA,NA
2020-04-16,22,NA,22,28.2,NA,NA
2020-04-17,33,NA,33,30,NA,NA
2020-04-18,27,NA,27,28.7,NA,NA
2020-04-19,22,NA,22,27.6,NA,NA
2020-04-20,41,NA,41,28.3,NA,NA
2020-04-21,31,NA,31,29.3,NA,NA
2020-04-22,35,NA,35,28.9,NA,NA
2020-04-23,20,NA,20,30.8,NA,NA
2020-04-24,17,NA,17,31.3,NA,NA
2020-04-25,35,NA,35,31,NA,NA
2020-04-26,32,NA,32,32.6,NA,NA
2020-04-27,29,NA,29,31.6,NA,NA
2020-04-28,46,NA,46,32.6,NA,NA
2020-04-29,27,NA,27,33.3,NA,NA
2020-04-30,38,NA,38,33.6,NA,NA
2020-05-01,47,NA,47,34,NA,NA
2020-05-02,25,NA,25,35.4,NA,NA
2020-05-03,30,NA,30,35.7,NA,NA
2020-05-04,24,NA,24,36.7,NA,NA
2020-05-05,38,NA,38,38.8,NA,NA
2020-05-06,36,NA,36,37.1,NA,NA
2020-05-07,43,NA,43,38.1,NA,NA
2020-05-08,49,NA,49,40.1,NA,NA
2020-05-09,37,NA,37,42.2,NA,NA
2020-05-10,59,NA,59,42.6,NA,NA
2020-05-11,30,NA,30,43.7,NA,NA
2020-05-12,35,NA,35,43.4,NA,NA
2020-05-13,NA,50,50,42,50,53
2020-05-14,NA,45,45,41.2,44,47
2020-05-15,NA,42,42,40.4,41,44
2020-05-16,NA,47,47,40.4,46,50
2020-05-17,NA,40,40,40.4,39,43
2020-05-18,NA,35,35,39.1,34,38
2020-05-19,NA,29,29,38.5,28,32
2020-05-20,NA,51,51,39.3,50,54
2020-05-21,NA,30,30,37.9,29,33
2020-05-22,NA,35,35,38.7,34,39
2020-05-23,NA,37,37,39.9,36,41
2020-05-24,NA,39,39,40.6,37,42
2020-05-25,NA,50,50,41.3,48,54
2020-05-26,NA,33,33,43.5,31,37
2020-05-27,NA,48,48,48.6,46,52
2020-05-28,NA,47,47,48.9,44,51
2020-05-29,NA,36,36,50,33,40
2020-05-30,NA,58,58,49.2,55,63
2020-05-31,NA,52,52,51.2,49,57
2020-06-01,NA,86,86,50.6,82,92
2020-06-02,NA,40,40,50,37,46
2020-06-03,NA,50,50,51.7,46,55
2020-06-04,NA,42,42,50.6,38,48
2020-06-05,NA,53,53,50.7,49,59
2020-06-06,NA,42,42,46.1,37,48
2020-06-07,NA,41,41,46,36,48
2020-06-08,NA,53,53,44.9,47,60
2020-06-09,NA,47,47,44.4,41,55
2020-06-10,NA,53,53,42.9,47,62
2020-06-11,NA,40,40,42.2,34,49
2020-06-12,NA,39,39,42.3,32,48
2020-06-13,NA,39,39,40.4,31,49
2020-06-14,NA,37,37,39.2,28,48
2020-06-15,NA,38,38,37.5,28,50
2020-06-16,NA,35,35,37.2222222222222,25,49
2020-06-17,NA,42,42,37,30,58
2020-06-18,NA,34,34,36.7142857142857,20,51
2020-06-19,NA,35,35,36.6666666666667,20,55
2020-06-20,NA,36,36,36.4,18,59
