"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1.875,NA,NA
2020-03-16,1,NA,1,2.55555555555556,NA,NA
2020-03-17,1,NA,1,3.3,NA,NA
2020-03-18,3,NA,3,3.8,NA,NA
2020-03-19,5,NA,5,4.2,NA,NA
2020-03-20,1,NA,1,4.3,NA,NA
2020-03-21,8,NA,8,5.2,NA,NA
2020-03-22,10,NA,10,5.9,NA,NA
2020-03-23,6,NA,6,6,NA,NA
2020-03-24,6,NA,6,5.8,NA,NA
2020-03-25,2,NA,2,6.4,NA,NA
2020-03-26,10,NA,10,6.3,NA,NA
2020-03-27,8,NA,8,5.6,NA,NA
2020-03-28,4,NA,4,5.5,NA,NA
2020-03-29,3,NA,3,5.6,NA,NA
2020-03-30,7,NA,7,5.7,NA,NA
2020-03-31,7,NA,7,5.1,NA,NA
2020-04-01,3,NA,3,4.6,NA,NA
2020-04-02,5,NA,5,4.5,NA,NA
2020-04-03,7,NA,7,4.5,NA,NA
2020-04-04,3,NA,3,3.9,NA,NA
2020-04-05,4,NA,4,3.5,NA,NA
2020-04-06,3,NA,3,3.5,NA,NA
2020-04-07,3,NA,3,3.3,NA,NA
2020-04-08,3,NA,3,3.6,NA,NA
2020-04-09,1,NA,1,4.3,NA,NA
2020-04-10,3,NA,3,4.5,NA,NA
2020-04-11,3,NA,3,4.7,NA,NA
2020-04-12,3,NA,3,5.2,NA,NA
2020-04-13,10,NA,10,5.6,NA,NA
2020-04-14,10,NA,10,6.3,NA,NA
2020-04-15,6,NA,6,7.2,NA,NA
2020-04-16,5,NA,5,7.5,NA,NA
2020-04-17,8,NA,8,8.3,NA,NA
2020-04-18,7,NA,7,7.8,NA,NA
2020-04-19,8,NA,8,7.1,NA,NA
2020-04-20,12,NA,12,7.7,NA,NA
2020-04-21,6,NA,6,8.3,NA,NA
2020-04-22,11,NA,11,8.3,NA,NA
2020-04-23,5,NA,5,10.1,NA,NA
2020-04-24,3,NA,3,10.5,NA,NA
2020-04-25,12,NA,12,10.9,NA,NA
2020-04-26,11,NA,11,12.2,NA,NA
2020-04-27,8,NA,8,12.4,NA,NA
2020-04-28,25,NA,25,13,NA,NA
2020-04-29,12,NA,12,14.1,NA,NA
2020-04-30,16,NA,16,14.4,NA,NA
2020-05-01,19,NA,19,14.5,NA,NA
2020-05-02,13,NA,13,15.5,NA,NA
2020-05-03,11,NA,11,15,NA,NA
2020-05-04,14,NA,14,14.9,NA,NA
2020-05-05,15,NA,15,16,NA,NA
2020-05-06,12,NA,12,15.5,NA,NA
2020-05-07,18,NA,18,15.7,NA,NA
2020-05-08,NA,20,20,16.5,20,20
2020-05-09,NA,11,11,17.4,11,13
2020-05-10,NA,27,27,17.6,27,29
2020-05-11,NA,14,14,19.1,14,16
2020-05-12,NA,15,15,19.9,15,18
2020-05-13,NA,19,19,19.8,19,22
2020-05-14,NA,23,23,20.1,22,25
2020-05-15,NA,17,17,19.5,16,19
2020-05-16,NA,27,27,19.3,26,30
2020-05-17,NA,26,26,19.7,25,30
2020-05-18,NA,19,19,19.7,18,22
2020-05-19,NA,14,14,18.9,13,17
2020-05-20,NA,21,21,19,20,25
2020-05-21,NA,12,12,18.3,11,16
2020-05-22,NA,19,19,19,17,22
2020-05-23,NA,19,19,20.2,17,22
2020-05-24,NA,15,15,20.6,13,18
2020-05-25,NA,18,18,21.7,16,22
2020-05-26,NA,20,20,22.3,18,24
2020-05-27,NA,33,33,24.7,30,38
2020-05-28,NA,31,31,24.2,27,36
2020-05-29,NA,18,18,25.3,15,23
2020-05-30,NA,32,32,24.8,28,38
2020-05-31,NA,18,18,25.2,14,24
2020-06-01,NA,43,43,23.1,38,50
2020-06-02,NA,14,14,21.8,10,20.0249999999996
2020-06-03,NA,26,26,21.7,21,32
2020-06-04,NA,13,13,20,8,20
2020-06-05,NA,24,24,19.8,19,32
2020-06-06,NA,12,12,17.1,6,20
2020-06-07,NA,18,18,17.2,11,27
2020-06-08,NA,17,17,16.1,10,27
2020-06-09,NA,15,15,16.4,7,26
2020-06-10,NA,16,16,15.5,7,29
2020-06-11,NA,16,16,15.8888888888889,6,30
2020-06-12,NA,15,15,15.625,4,31
2020-06-13,NA,15,15,15.4285714285714,4,33
2020-06-14,NA,16,16,15.5,4,36
2020-06-15,NA,15,15,15.4,4,36
