"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,2.6,NA,NA
2020-03-16,1,NA,1,3.2,NA,NA
2020-03-17,2,NA,2,4,NA,NA
2020-03-18,4,NA,4,4.7,NA,NA
2020-03-19,5,NA,5,5.7,NA,NA
2020-03-20,5,NA,5,6.7,NA,NA
2020-03-21,9,NA,9,7.2,NA,NA
2020-03-22,9,NA,9,8.1,NA,NA
2020-03-23,8,NA,8,8.5,NA,NA
2020-03-24,12,NA,12,9,NA,NA
2020-03-25,12,NA,12,10.2,NA,NA
2020-03-26,6,NA,6,10.7,NA,NA
2020-03-27,11,NA,11,11.4,NA,NA
2020-03-28,8,NA,8,12,NA,NA
2020-03-29,10,NA,10,12.3,NA,NA
2020-03-30,17,NA,17,12.4,NA,NA
2020-03-31,14,NA,14,12.9,NA,NA
2020-04-01,16,NA,16,13.7,NA,NA
2020-04-02,14,NA,14,14.8,NA,NA
2020-04-03,15,NA,15,15.9,NA,NA
2020-04-04,13,NA,13,16.1,NA,NA
2020-04-05,11,NA,11,16,NA,NA
2020-04-06,19,NA,19,16,NA,NA
2020-04-07,19,NA,19,16.1,NA,NA
2020-04-08,21,NA,21,16.7,NA,NA
2020-04-09,19,NA,19,17.1,NA,NA
2020-04-10,13,NA,13,17.2,NA,NA
2020-04-11,16,NA,16,16.6,NA,NA
2020-04-12,15,NA,15,16.5,NA,NA
2020-04-13,21,NA,21,15.9,NA,NA
2020-04-14,17,NA,17,15.4,NA,NA
2020-04-15,12,NA,12,16.8,NA,NA
2020-04-16,13,NA,13,16.9,NA,NA
2020-04-17,18,NA,18,17.6,NA,NA
2020-04-18,15,NA,15,17.2,NA,NA
2020-04-19,14,NA,14,17.5,NA,NA
2020-04-20,27,NA,27,18.5,NA,NA
2020-04-21,17,NA,17,18.3,NA,NA
2020-04-22,22,NA,22,19.7,NA,NA
2020-04-23,17,NA,17,21.1,NA,NA
2020-04-24,20,NA,20,22.5,NA,NA
2020-04-25,22,NA,22,22.3,NA,NA
2020-04-26,11,NA,11,22.4,NA,NA
2020-04-27,32,NA,32,23,NA,NA
2020-04-28,29,NA,29,23.5,NA,NA
2020-04-29,28,NA,28,24,NA,NA
2020-04-30,25,NA,25,23.5,NA,NA
2020-05-01,18,NA,18,24.8,NA,NA
2020-05-02,28,NA,28,23.7,NA,NA
2020-05-03,22,NA,22,22.6,NA,NA
2020-05-04,25,NA,25,21.8,NA,NA
2020-05-05,17,NA,17,21,NA,NA
2020-05-06,24,NA,24,21.3,NA,NA
2020-05-07,21,NA,21,19.8,NA,NA
2020-05-08,18,NA,18,20.1,NA,NA
2020-05-09,20,NA,20,19.8,NA,NA
2020-05-10,17,NA,17,20.3,NA,NA
2020-05-11,21,NA,21,20.6,NA,NA
2020-05-12,13,NA,13,20.5,NA,NA
2020-05-13,25,NA,25,22,NA,NA
2020-05-14,NA,22,22,21.8,22,22
2020-05-15,NA,22,22,21.8,22,22
2020-05-16,NA,27,27,21.5,27,27
2020-05-17,NA,20,20,22.8,20,20
2020-05-18,NA,33,33,22.5,33,33
2020-05-19,NA,18,18,21.9,18,18
2020-05-20,NA,17,17,21,17,17
2020-05-21,NA,18,18,20.5,18,18
2020-05-22,NA,26,26,20.2,26,26
2020-05-23,NA,22,22,19.5,22,22
2020-05-24,NA,16,16,19.5,16,16
2020-05-25,NA,13,13,20.3,13,13
2020-05-26,NA,22,22,20.4,22,22
2020-05-27,NA,17,17,20.1,17,17
2020-05-28,NA,26,26,21.2,26,26
2020-05-29,NA,18,18,23.1,18,19
2020-05-30,NA,25,25,24.2,25,26
2020-05-31,NA,19,19,25.1,19,21
2020-06-01,NA,23,23,25.5,23,25
2020-06-02,NA,33,33,25.1,33,36
2020-06-03,NA,35,35,26.5,34,37
2020-06-04,NA,24,24,27.2,23,26
2020-06-05,NA,31,31,28.4,30,34
2020-06-06,NA,21,21,29.4,20,24
2020-06-07,NA,22,22,29.2,21,25
2020-06-08,NA,32,32,29.6,30,35
2020-06-09,NA,32,32,30.5,30,36
2020-06-10,NA,31,31,31,29,35
2020-06-11,NA,33,33,32.1,30,37
2020-06-12,NA,31,31,33.3,28,35
2020-06-13,NA,39,39,33.8,36,44
2020-06-14,NA,33,33,33.4,29,38
2020-06-15,NA,36,36,34.2,31,42
2020-06-16,NA,32,32,33.9,27,39
2020-06-17,NA,34,34,34.2222222222222,28,41
2020-06-18,NA,37,37,33.625,30,46
2020-06-19,NA,28,28,33.7142857142857,20,38
2020-06-20,NA,39,39,33.3333333333333,30,50
2020-06-21,NA,30,30,33.6,19,43
