"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-13,12
11,11,15,2020-05-14,11
19,19,23,2020-05-15,19
13,12,17,2020-05-16,12
24,23,28,2020-05-17,23
22,21,26,2020-05-18,21
20,19,25,2020-05-19,19
23,22,28,2020-05-20,22
20,18,25,2020-05-21,18
25,23,30,2020-05-22,23
20,18,25,2020-05-23,18
16,14,22,2020-05-24,14
31,28,36,2020-05-25,28
18,15,23,2020-05-26,15
19,16,24,2020-05-27,16
19,16,25,2020-05-28,16
17,14,23,2020-05-29,14
15,12,21,2020-05-30,12
23,20,30,2020-05-31,19
41,37,49,2020-06-01,36
17,13,24,2020-06-02,12
34,29,41,2020-06-03,27
34,28,42,2020-06-04,26
32,27,41,2020-06-05,24
27,21,35,2020-06-06,18
32,26,41,2020-06-07,22
25,19,34,2020-06-08,14
25,18,35,2020-06-09,12
45,36,57,2020-06-10,28
35,26,47.0249999999996,2020-06-11,16
32,22,46,2020-06-12,11
35,24,51,2020-06-13,11
35,23,52,2020-06-14,8
36,23,55,2020-06-15,6
36,21,57,2020-06-16,4
32,17,57,2020-06-17,NA
35,18,63,2020-06-18,1
36,18,71,2020-06-19,1
37,18,80,2020-06-20,1
36,16,86,2020-06-21,NA
