"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-29,15
15,15,15,2020-05-30,15
19,19,22,2020-05-31,19
39,39,42,2020-06-01,39
18,18,21,2020-06-02,18
32,31,35,2020-06-03,31
36,35,40,2020-06-04,35
31,30,35,2020-06-05,30
29,27,33,2020-06-06,27
39,37,44,2020-06-07,37
32,30,37,2020-06-08,30
32,30,37,2020-06-09,30
55,52,62,2020-06-10,52
39,36,46,2020-06-11,36
40,37,47,2020-06-12,36
40,36,47,2020-06-13,35
54,49,62,2020-06-14,48
69,64,79,2020-06-15,61
58,52,67,2020-06-16,49
56,50,65,2020-06-17,46
49,43,59,2020-06-18,39
43,36,52,2020-06-19,32
67,59,78,2020-06-20,52
50,41,60,2020-06-21,34
50,40,61,2020-06-22,31
59,49,73,2020-06-23,36
63,51,78,2020-06-24,35
49,37,64,2020-06-25,19
74,60,93,2020-06-26,35
68,53,87,2020-06-27,25
56,40,77,2020-06-28,12
66,48,90,2020-06-29,16
62,42,89,2020-06-30,8
74,50,109,2020-07-01,12
68,41,106,2020-07-02,4
69,39,113.025,2020-07-03,2
74,39,133,2020-07-04,2
82,42,161,2020-07-05,4
78,36,167,2020-07-06,NA
79,33.9750000000002,181,2020-07-07,NA
