"estimate","lower","upper","onset_date","n.reported"
48,48,48,2020-05-31,48
88,88,89,2020-06-01,88
48,48,50,2020-06-02,48
56,56,58,2020-06-03,56
58,58,61,2020-06-04,58
61,61,64,2020-06-05,61
62,61,65,2020-06-06,61
63,62,66,2020-06-07,62
60,59,64,2020-06-08,59
52,50,55,2020-06-09,50
88,85,93,2020-06-10,85
80,77,85,2020-06-11,77
64,61,69,2020-06-12,61
65,61,70,2020-06-13,61
95,90,101,2020-06-14,89
122,117,130,2020-06-15,114
100,95,107,2020-06-16,92
92,86,99,2020-06-17,83
84,79,92,2020-06-18,75
85,79,93,2020-06-19,74
115,108,125,2020-06-20,101
82,75,90,2020-06-21,69
96,89,106,2020-06-22,81
94,86,105,2020-06-23,77
104,94,116,2020-06-24,82
90,79,103,2020-06-25,65
154,140,171,2020-06-26,113
106,94,122,2020-06-27,71
90,77,106,2020-06-28,53
140,123,160,2020-06-29,86
109,92,130,2020-06-30,53
187,162,216,2020-07-01,95
155,129,184,2020-07-02,62
138,111,171,2020-07-03,43
146,115,182,2020-07-04,37
180,141,227,2020-07-05,40
182,136,240.025,2020-07-06,26
168,114,242,2020-07-07,12
163,98,267,2020-07-08,5
156,79,296,2020-07-09,NA
