"estimate","lower","upper","onset_date","n.reported"
54,54,54,2020-05-22,54
57,57,59,2020-05-23,57
40,40,42,2020-05-24,40
70,70,73,2020-05-25,70
47,47,50,2020-05-26,47
41,41,44,2020-05-27,41
51,51,54,2020-05-28,51
45,44,48,2020-05-29,44
45,44,49,2020-05-30,44
49,48,53,2020-05-31,48
88,86,92,2020-06-01,86
49,47,53,2020-06-02,47
58,56,62,2020-06-03,56
57,55,62,2020-06-04,55
64,61,68,2020-06-05,61
60,57,64,2020-06-06,57
65,62,70,2020-06-07,62
58,55,63,2020-06-08,54
49,45,54,2020-06-09,44
85,80,91,2020-06-10,79
75,71,82,2020-06-11,69
61,56,67,2020-06-12,54
62,57,69,2020-06-13,54
91,84,99,2020-06-14,80
101,94,111,2020-06-15,87
92,84,101,2020-06-16,75
85,76,95,2020-06-17,66
77,68,88,2020-06-18,56
77,67,89,2020-06-19,53
100,89,114,2020-06-20,71
69,58,83,2020-06-21,39
75,63,89,2020-06-22,40
78,64,94,2020-06-23,37
79,63.9750000000002,97,2020-06-24,32
72,55,92,2020-06-25,21
85,66.9750000000002,108,2020-06-26,26
75,54,101,2020-06-27,11
77,53,110,2020-06-28,7
78,50.9750000000002,122,2020-06-29,3
81,50,135,2020-06-30,2
