"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-07,8
11,11,13,2020-05-08,11
9,9,12,2020-05-09,9
22,22,25,2020-05-10,22
7,7,10,2020-05-11,7
15,14,18,2020-05-12,14
11,10,14,2020-05-13,10
19,18,22,2020-05-14,18
15,14,19,2020-05-15,14
15,13,18,2020-05-16,13
17,15,21,2020-05-17,15
8,6,12,2020-05-18,6
11,9,16,2020-05-19,9
16,14,21,2020-05-20,14
14,12,19,2020-05-21,12
12,9,16,2020-05-22,9
12,9,16,2020-05-23,9
9,6,14,2020-05-24,6
13,10,18,2020-05-25,10
12,9,17,2020-05-26,9
9,5,14,2020-05-27,5
11,7,16,2020-05-28,7
17,14,22,2020-05-29,13
12,9,18,2020-05-30,8
8,4,13,2020-05-31,3
13,9,19,2020-06-01,8
14,10,20,2020-06-02,9
13,8,19,2020-06-03,7
9,4,15,2020-06-04,3
10,5,16,2020-06-05,3
10,5,17,2020-06-06,3
10,4,17,2020-06-07,2
9,4,17,2020-06-08,1
12,7,21,2020-06-09,3
13,7,22,2020-06-10,3
14,7,24,2020-06-11,3
13,6,25,2020-06-12,2
13,6,25,2020-06-13,1
12,5,25,2020-06-14,NA
12,5,26,2020-06-15,NA
