"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-19,11
15,15,15,2020-05-20,15
15,15,16,2020-05-21,15
9,9,11,2020-05-22,9
12,12,15,2020-05-23,12
7,7,10,2020-05-24,7
15,15,18,2020-05-25,15
12,11,14,2020-05-26,11
7,6,9,2020-05-27,6
10,9,12,2020-05-28,9
17,16,19,2020-05-29,16
15,14,18,2020-05-30,14
8,7,11,2020-05-31,7
15,14,18,2020-06-01,14
13,12,16,2020-06-02,12
11,9,14,2020-06-03,9
8,6,11,2020-06-04,6
10,8,14,2020-06-05,8
7,5,11,2020-06-06,5
9,7,13,2020-06-07,7
9,7,13,2020-06-08,7
10,7,14,2020-06-09,7
10,7,14,2020-06-10,7
11,8,16,2020-06-11,8
13,10,18,2020-06-12,10
7,3,12,2020-06-13,3
8,5,13,2020-06-14,4
7,4,12,2020-06-15,3
5,2,11,2020-06-16,1
9,5,14,2020-06-17,4
10,6,16,2020-06-18,5
10,6,16,2020-06-19,4
8,4,15,2020-06-20,2
11,6,18,2020-06-21,4
9,4,16,2020-06-22,2
9,4,16,2020-06-23,1
8,3,15,2020-06-24,NA
8,3,16,2020-06-25,NA
8,3,17,2020-06-26,NA
9,3,17,2020-06-27,NA
