"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-20,15
15,15,16,2020-05-21,15
9,9,10,2020-05-22,9
12,12,13,2020-05-23,12
7,7,8,2020-05-24,7
15,15,16,2020-05-25,15
11,11,12,2020-05-26,11
6,6,8,2020-05-27,6
9,9,11,2020-05-28,9
16,16,18,2020-05-29,16
14,14,16,2020-05-30,14
7,7,9,2020-05-31,7
14,14,17,2020-06-01,14
13,12,15,2020-06-02,12
10,9,12,2020-06-03,9
7,6,10,2020-06-04,6
9,8,12,2020-06-05,8
6,5,10,2020-06-06,5
8,7,12,2020-06-07,7
9,7,12,2020-06-08,7
9,7,12,2020-06-09,7
9,7,13,2020-06-10,7
10,8,14,2020-06-11,8
13,10,17,2020-06-12,10
6,3,10,2020-06-13,3
7,4,12,2020-06-14,4
6,3,11,2020-06-15,3
4,1,9,2020-06-16,1
8,5,13,2020-06-17,4
9,6,14,2020-06-18,5
9,5,14,2020-06-19,4
7,3,13,2020-06-20,2
10,5,16,2020-06-21,4
8,4,15,2020-06-22,2
7,3,14,2020-06-23,1
7,2,14,2020-06-24,NA
8,3,16,2020-06-25,1
7,2,16,2020-06-26,NA
9,3,17,2020-06-27,1
8,2,17,2020-06-28,NA
